CustomerId,AccountId,PrimaryContactId,CardNumber,RegistrationChannel,RegistrationDate,Status
CU000374,AC00419,CO000067,9862488963885,Online,<bound method Timestamp.date of Timestamp('2025-08-13 00:00:00')>,Active
CU000375,AC00266,CO000445,9313648204290,InStore,<bound method Timestamp.date of Timestamp('2022-01-15 00:00:00')>,Suspended
CU000376,AC00099,CO000854,9183998779971,SalesRep,<bound method Timestamp.date of Timestamp('2025-06-10 00:00:00')>,Active
CU000377,AC00307,CO000373,9339068107741,Online,<bound method Timestamp.date of Timestamp('2025-12-17 00:00:00')>,Active
CU000378,AC00501,CO000372,9947616532057,SalesRep,<bound method Timestamp.date of Timestamp('2025-10-25 00:00:00')>,Active
CU000379,AC00375,CO000179,9405004046867,InStore,<bound method Timestamp.date of Timestamp('2023-02-06 00:00:00')>,Active
CU000380,AC00526,CO000761,9277330488801,InStore,<bound method Timestamp.date of Timestamp('2024-05-08 00:00:00')>,Active
CU000381,AC00046,CO000397,9561363666696,InStore,<bound method Timestamp.date of Timestamp('2022-12-04 00:00:00')>,Active
CU000382,AC00411,CO000290,9677493423373,InStore,<bound method Timestamp.date of Timestamp('2022-09-06 00:00:00')>,Active
CU000383,AC00098,CO000508,9406295435062,InStore,<bound method Timestamp.date of Timestamp('2025-09-28 00:00:00')>,Active
CU000384,AC00588,CO000874,9864440244769,SalesRep,<bound method Timestamp.date of Timestamp('2024-05-16 00:00:00')>,Active
CU000385,AC00277,CO000441,9783832368551,SalesRep,<bound method Timestamp.date of Timestamp('2025-12-17 00:00:00')>,Active
CU000386,AC00582,CO000553,9687027189028,Online,<bound method Timestamp.date of Timestamp('2025-01-26 00:00:00')>,Active
CU000387,AC00263,CO000375,9398316119104,InStore,<bound method Timestamp.date of Timestamp('2022-11-04 00:00:00')>,Active
CU000388,AC00534,CO000117,9945569078954,InStore,<bound method Timestamp.date of Timestamp('2022-08-19 00:00:00')>,Active
CU000389,AC00341,CO000443,9992469785490,SalesRep,<bound method Timestamp.date of Timestamp('2022-08-05 00:00:00')>,Active
CU000390,AC00448,CO000587,9461749084168,InStore,<bound method Timestamp.date of Timestamp('2023-09-02 00:00:00')>,Active
CU000391,AC00580,CO000794,9151124456025,Online,<bound method Timestamp.date of Timestamp('2022-08-13 00:00:00')>,Active
CU000392,AC00293,CO000322,9249425813112,InStore,<bound method Timestamp.date of Timestamp('2023-10-01 00:00:00')>,Active
CU000393,AC00339,CO000962,9594018092076,InStore,<bound method Timestamp.date of Timestamp('2025-03-03 00:00:00')>,Active
CU000394,AC00557,CO000030,9691131945522,Online,<bound method Timestamp.date of Timestamp('2025-02-20 00:00:00')>,Active
CU000395,AC00486,CO000406,9155296363231,SalesRep,<bound method Timestamp.date of Timestamp('2025-10-24 00:00:00')>,Active
CU000396,AC00577,CO000124,9186788679068,InStore,<bound method Timestamp.date of Timestamp('2025-08-23 00:00:00')>,Active
CU000397,AC00129,CO000806,9508820249751,InStore,<bound method Timestamp.date of Timestamp('2022-10-25 00:00:00')>,Active
CU000398,AC00269,CO000077,9182991873472,Online,<bound method Timestamp.date of Timestamp('2023-09-22 00:00:00')>,Active
CU000399,AC00151,CO000003,9559152356685,Online,<bound method Timestamp.date of Timestamp('2024-04-03 00:00:00')>,Active
CU000400,AC00552,CO000775,9868213222060,InStore,<bound method Timestamp.date of Timestamp('2022-12-18 00:00:00')>,Active
CU000401,AC00123,CO000760,9495042294112,SalesRep,<bound method Timestamp.date of Timestamp('2025-01-23 00:00:00')>,Active
CU000402,AC00328,CO000175,9594587357496,InStore,<bound method Timestamp.date of Timestamp('2024-07-28 00:00:00')>,Active
CU000403,AC00003,CO000483,9944243975329,SalesRep,<bound method Timestamp.date of Timestamp('2023-09-01 00:00:00')>,Active
CU000404,AC00117,CO000889,9202117809471,SalesRep,<bound method Timestamp.date of Timestamp('2025-12-15 00:00:00')>,Active
CU000405,AC00095,CO000156,9936873855640,Online,<bound method Timestamp.date of Timestamp('2023-05-05 00:00:00')>,Active
CU000406,AC00331,CO000968,9138799969707,InStore,<bound method Timestamp.date of Timestamp('2024-10-30 00:00:00')>,Active
CU000407,AC00252,CO000009,9199642231436,SalesRep,<bound method Timestamp.date of Timestamp('2024-07-17 00:00:00')>,Active
CU000408,AC00355,CO000373,9976393114336,Online,<bound method Timestamp.date of Timestamp('2023-01-18 00:00:00')>,Active
CU000409,AC00506,CO000915,9966908000456,InStore,<bound method Timestamp.date of Timestamp('2025-06-26 00:00:00')>,Active
CU000410,AC00157,CO000982,9450506859558,InStore,<bound method Timestamp.date of Timestamp('2022-05-14 00:00:00')>,Active
CU000411,AC00136,CO000891,9201073840654,InStore,<bound method Timestamp.date of Timestamp('2024-12-01 00:00:00')>,Active
CU000412,AC00218,CO000918,9102547934208,InStore,<bound method Timestamp.date of Timestamp('2024-08-06 00:00:00')>,Active
CU000413,AC00193,CO000923,9175850737030,SalesRep,<bound method Timestamp.date of Timestamp('2025-07-11 00:00:00')>,Active
CU000414,AC00369,CO000436,9553032227449,InStore,<bound method Timestamp.date of Timestamp('2024-01-17 00:00:00')>,Active
CU000415,AC00505,CO000979,9532282456333,Online,<bound method Timestamp.date of Timestamp('2024-12-09 00:00:00')>,Active
CU000416,AC00198,CO000224,9287309921705,Online,<bound method Timestamp.date of Timestamp('2024-02-25 00:00:00')>,Active
CU000417,AC00178,CO000279,9481874166561,Online,<bound method Timestamp.date of Timestamp('2023-03-22 00:00:00')>,Active
CU000418,AC00558,CO000902,9888872993346,SalesRep,<bound method Timestamp.date of Timestamp('2024-09-15 00:00:00')>,Active
CU000419,AC00495,CO000037,9747656029949,InStore,<bound method Timestamp.date of Timestamp('2024-10-26 00:00:00')>,Active
CU000420,AC00101,CO000433,9243721428263,Online,<bound method Timestamp.date of Timestamp('2024-09-28 00:00:00')>,Active
CU000421,AC00191,CO000241,9502651524594,InStore,<bound method Timestamp.date of Timestamp('2025-09-03 00:00:00')>,Active
CU000422,AC00287,CO000192,9609466449531,InStore,<bound method Timestamp.date of Timestamp('2024-05-13 00:00:00')>,Active
CU000423,AC00444,CO000244,9435350023746,InStore,<bound method Timestamp.date of Timestamp('2023-02-08 00:00:00')>,Active
CU000424,AC00067,CO000823,9444721368061,Online,<bound method Timestamp.date of Timestamp('2025-12-27 00:00:00')>,Active
CU000425,AC00302,CO000603,9523533927257,InStore,<bound method Timestamp.date of Timestamp('2025-11-30 00:00:00')>,Active
CU000426,AC00417,CO000403,9800582946769,Online,<bound method Timestamp.date of Timestamp('2022-09-29 00:00:00')>,Active
CU000427,AC00204,CO000872,9661416774520,SalesRep,<bound method Timestamp.date of Timestamp('2022-08-25 00:00:00')>,Active
CU000428,AC00126,CO000933,9413736977694,Online,<bound method Timestamp.date of Timestamp('2023-09-03 00:00:00')>,Active
CU000429,AC00360,CO000664,9170637633381,InStore,<bound method Timestamp.date of Timestamp('2024-10-26 00:00:00')>,Active
CU000430,AC00450,CO000572,9385905479291,InStore,<bound method Timestamp.date of Timestamp('2025-03-26 00:00:00')>,Active
CU000431,AC00348,CO000166,9897087163820,SalesRep,<bound method Timestamp.date of Timestamp('2024-03-01 00:00:00')>,Active
CU000432,AC00468,CO000341,9187038200301,SalesRep,<bound method Timestamp.date of Timestamp('2022-04-01 00:00:00')>,Active
CU000433,AC00389,CO000179,9599835798495,SalesRep,<bound method Timestamp.date of Timestamp('2022-09-09 00:00:00')>,Active
CU000434,AC00573,CO000928,9433755482602,Online,<bound method Timestamp.date of Timestamp('2022-04-02 00:00:00')>,Active
CU000435,AC00255,CO000980,9685399954438,InStore,<bound method Timestamp.date of Timestamp('2025-11-16 00:00:00')>,Active
CU000436,AC00270,CO000126,9157718794901,Online,<bound method Timestamp.date of Timestamp('2023-04-25 00:00:00')>,Active
CU000437,AC00567,CO000422,9145751680097,InStore,<bound method Timestamp.date of Timestamp('2025-03-25 00:00:00')>,Active
CU000438,AC00373,CO000172,9903310253779,Online,<bound method Timestamp.date of Timestamp('2023-05-14 00:00:00')>,Active
CU000439,AC00213,CO000379,9933601130094,InStore,<bound method Timestamp.date of Timestamp('2024-10-13 00:00:00')>,Active
CU000440,AC00427,CO000628,9253553612321,InStore,<bound method Timestamp.date of Timestamp('2022-09-14 00:00:00')>,Active
CU000441,AC00426,CO000566,9159114030774,InStore,<bound method Timestamp.date of Timestamp('2023-01-24 00:00:00')>,Active
CU000442,AC00540,CO000613,9870401174793,SalesRep,<bound method Timestamp.date of Timestamp('2023-01-24 00:00:00')>,Active
CU000443,AC00015,CO000755,9519278599456,InStore,<bound method Timestamp.date of Timestamp('2024-06-18 00:00:00')>,Active
CU000444,AC00048,CO000316,9280255214494,InStore,<bound method Timestamp.date of Timestamp('2025-03-06 00:00:00')>,Active
CU000445,AC00222,CO000762,9819994452354,InStore,<bound method Timestamp.date of Timestamp('2024-01-26 00:00:00')>,Active
CU000446,AC00497,CO000601,9633878115517,InStore,<bound method Timestamp.date of Timestamp('2025-10-13 00:00:00')>,Active
CU000447,AC00388,CO000819,9435560291353,SalesRep,<bound method Timestamp.date of Timestamp('2025-06-11 00:00:00')>,Active
CU000448,AC00118,CO000092,9566768177033,InStore,<bound method Timestamp.date of Timestamp('2025-07-25 00:00:00')>,Active
CU000449,AC00420,CO000770,9664028078812,InStore,<bound method Timestamp.date of Timestamp('2022-01-11 00:00:00')>,Active
CU000450,AC00150,CO000948,9288217034759,InStore,<bound method Timestamp.date of Timestamp('2023-07-02 00:00:00')>,Active
CU000451,AC00306,CO000728,9325641336805,InStore,<bound method Timestamp.date of Timestamp('2024-08-14 00:00:00')>,Active
CU000452,AC00350,CO000822,9417025793391,SalesRep,<bound method Timestamp.date of Timestamp('2025-08-29 00:00:00')>,Active
CU000453,AC00205,CO000677,9738674657091,SalesRep,<bound method Timestamp.date of Timestamp('2023-10-08 00:00:00')>,Active
CU000454,AC00346,CO000959,9942087176641,InStore,<bound method Timestamp.date of Timestamp('2024-02-13 00:00:00')>,Active
CU000455,AC00479,CO000853,9528383820701,SalesRep,<bound method Timestamp.date of Timestamp('2023-04-25 00:00:00')>,Active
CU000456,AC00049,CO000799,9753320379440,InStore,<bound method Timestamp.date of Timestamp('2022-12-14 00:00:00')>,Active
CU000457,AC00109,CO000602,9828860052412,InStore,<bound method Timestamp.date of Timestamp('2023-05-24 00:00:00')>,Active
CU000458,AC00515,CO000374,9655635389799,InStore,<bound method Timestamp.date of Timestamp('2024-06-20 00:00:00')>,Active
CU000459,AC00431,CO000767,9191691252036,SalesRep,<bound method Timestamp.date of Timestamp('2024-07-20 00:00:00')>,Active
CU000460,AC00542,CO000726,9431641750462,SalesRep,<bound method Timestamp.date of Timestamp('2024-01-15 00:00:00')>,Active
CU000461,AC00173,CO000130,9974933126003,InStore,<bound method Timestamp.date of Timestamp('2025-02-26 00:00:00')>,Active
CU000462,AC00325,CO000190,9869106340230,InStore,<bound method Timestamp.date of Timestamp('2023-10-22 00:00:00')>,Active
CU000463,AC00065,CO000999,9633648765808,Online,<bound method Timestamp.date of Timestamp('2025-10-27 00:00:00')>,Active
CU000464,AC00489,CO000739,9198274993320,SalesRep,<bound method Timestamp.date of Timestamp('2023-03-06 00:00:00')>,Active
CU000465,AC00282,CO000430,9667899098201,InStore,<bound method Timestamp.date of Timestamp('2023-03-07 00:00:00')>,Active
CU000466,AC00153,CO000209,9949623134943,InStore,<bound method Timestamp.date of Timestamp('2022-09-16 00:00:00')>,Active
CU000467,AC00335,CO000531,9259785930022,Online,<bound method Timestamp.date of Timestamp('2023-06-17 00:00:00')>,Active
CU000468,AC00112,CO000161,9126367656039,InStore,<bound method Timestamp.date of Timestamp('2022-03-25 00:00:00')>,Active
CU000469,AC00008,CO000665,9701446781563,SalesRep,<bound method Timestamp.date of Timestamp('2025-11-25 00:00:00')>,Active
CU000470,AC00144,CO000383,9829792784969,Online,<bound method Timestamp.date of Timestamp('2022-10-23 00:00:00')>,Active
CU000471,AC00265,CO000398,9695370469115,InStore,<bound method Timestamp.date of Timestamp('2022-05-04 00:00:00')>,Active
CU000472,AC00058,CO000088,9867484261352,InStore,<bound method Timestamp.date of Timestamp('2022-06-03 00:00:00')>,Active
CU000473,AC00225,CO000981,9686189692349,InStore,<bound method Timestamp.date of Timestamp('2025-09-26 00:00:00')>,Active
CU000474,AC00359,CO000228,9217651529245,InStore,<bound method Timestamp.date of Timestamp('2024-05-05 00:00:00')>,Active
CU000475,AC00116,CO000458,9316785495001,SalesRep,<bound method Timestamp.date of Timestamp('2024-01-03 00:00:00')>,Active
CU000476,AC00027,CO000351,9764015979304,Online,<bound method Timestamp.date of Timestamp('2022-01-03 00:00:00')>,Active
CU000477,AC00250,CO000260,9585776068783,InStore,<bound method Timestamp.date of Timestamp('2024-03-10 00:00:00')>,Active
CU000478,AC00482,CO000851,9481720393220,InStore,<bound method Timestamp.date of Timestamp('2022-06-18 00:00:00')>,Active
CU000479,AC00227,CO000283,9163697919120,SalesRep,<bound method Timestamp.date of Timestamp('2025-01-15 00:00:00')>,Active
CU000480,AC00311,CO000708,9646051797993,InStore,<bound method Timestamp.date of Timestamp('2024-02-15 00:00:00')>,Active
CU000481,AC00197,CO000897,9813282109189,Online,<bound method Timestamp.date of Timestamp('2025-05-15 00:00:00')>,Active
CU000482,AC00509,CO000565,9469428462227,InStore,<bound method Timestamp.date of Timestamp('2024-03-09 00:00:00')>,Active
CU000483,AC00475,CO000205,9139599438367,SalesRep,<bound method Timestamp.date of Timestamp('2023-07-11 00:00:00')>,Active
CU000484,AC00154,CO000070,9741279027761,InStore,<bound method Timestamp.date of Timestamp('2022-05-18 00:00:00')>,Active
CU000485,AC00472,CO000425,9688933300687,InStore,<bound method Timestamp.date of Timestamp('2025-07-28 00:00:00')>,Active
CU000486,AC00337,CO000079,9505302529041,Online,<bound method Timestamp.date of Timestamp('2022-09-17 00:00:00')>,Suspended
CU000487,AC00517,CO000838,9803846673614,Online,<bound method Timestamp.date of Timestamp('2024-07-08 00:00:00')>,Active
CU000488,AC00160,CO000720,9189102804107,Online,<bound method Timestamp.date of Timestamp('2024-12-22 00:00:00')>,Active
CU000489,AC00248,CO000352,9899507547387,SalesRep,<bound method Timestamp.date of Timestamp('2024-12-13 00:00:00')>,Active
CU000490,AC00120,CO000157,9658931387579,InStore,<bound method Timestamp.date of Timestamp('2025-06-10 00:00:00')>,Active
CU000491,AC00356,CO000407,9527489202445,Online,<bound method Timestamp.date of Timestamp('2023-03-16 00:00:00')>,Suspended
CU000492,AC00545,CO000052,9707892343132,InStore,<bound method Timestamp.date of Timestamp('2023-10-18 00:00:00')>,Active
CU000493,AC00415,CO000361,9665636678066,InStore,<bound method Timestamp.date of Timestamp('2023-09-05 00:00:00')>,Active
CU000494,AC00190,CO000383,9911609259926,InStore,<bound method Timestamp.date of Timestamp('2023-08-25 00:00:00')>,Active
CU000495,AC00345,CO000717,9860301911330,InStore,<bound method Timestamp.date of Timestamp('2022-01-27 00:00:00')>,Active
CU000496,AC00591,CO000650,9569963594229,InStore,<bound method Timestamp.date of Timestamp('2025-01-30 00:00:00')>,Active
CU000497,AC00455,CO000378,9473531411216,SalesRep,<bound method Timestamp.date of Timestamp('2024-10-15 00:00:00')>,Active
CU000498,AC00319,CO000855,9587347426634,InStore,<bound method Timestamp.date of Timestamp('2024-02-27 00:00:00')>,Active
CU000499,AC00202,CO000140,9907549419977,InStore,<bound method Timestamp.date of Timestamp('2022-10-16 00:00:00')>,Active
CU000500,AC00289,CO000956,9398967171072,InStore,<bound method Timestamp.date of Timestamp('2023-09-30 00:00:00')>,Active
CU000501,AC00405,CO000090,9904237855561,InStore,<bound method Timestamp.date of Timestamp('2024-03-22 00:00:00')>,Active
CU000502,AC00209,CO000670,9697765903563,SalesRep,<bound method Timestamp.date of Timestamp('2022-03-18 00:00:00')>,Active
CU000503,AC00510,CO000273,9615809949135,InStore,<bound method Timestamp.date of Timestamp('2025-06-22 00:00:00')>,Active
CU000504,AC00290,CO000212,9998770019985,InStore,<bound method Timestamp.date of Timestamp('2025-05-25 00:00:00')>,Active
CU000505,AC00460,CO000643,9906376501831,InStore,<bound method Timestamp.date of Timestamp('2023-05-02 00:00:00')>,Active
CU000506,AC00245,CO000688,9943108565852,InStore,<bound method Timestamp.date of Timestamp('2022-01-02 00:00:00')>,Active
CU000507,AC00594,CO000919,9271236100260,SalesRep,<bound method Timestamp.date of Timestamp('2025-04-14 00:00:00')>,Active
CU000508,AC00401,CO000326,9265080103002,InStore,<bound method Timestamp.date of Timestamp('2024-05-12 00:00:00')>,Active
CU000509,AC00030,CO000680,9204465079499,Online,<bound method Timestamp.date of Timestamp('2023-10-27 00:00:00')>,Active
CU000510,AC00352,CO000354,9556343230995,InStore,<bound method Timestamp.date of Timestamp('2025-09-08 00:00:00')>,Active
CU000511,AC00418,CO000090,9129862692192,SalesRep,<bound method Timestamp.date of Timestamp('2023-04-21 00:00:00')>,Active
CU000512,AC00137,CO000428,9343165459005,Online,<bound method Timestamp.date of Timestamp('2022-10-10 00:00:00')>,Active
CU000513,AC00247,CO000295,9191272595889,InStore,<bound method Timestamp.date of Timestamp('2023-12-22 00:00:00')>,Active
CU000514,AC00400,CO000476,9495250278982,InStore,<bound method Timestamp.date of Timestamp('2022-08-14 00:00:00')>,Active
CU000515,AC00258,CO000123,9937519399466,InStore,<bound method Timestamp.date of Timestamp('2023-10-17 00:00:00')>,Active
CU000516,AC00119,CO000455,9225065097819,SalesRep,<bound method Timestamp.date of Timestamp('2024-07-11 00:00:00')>,Active
CU000517,AC00152,CO000082,9887282647580,Online,<bound method Timestamp.date of Timestamp('2025-03-09 00:00:00')>,Active
CU000518,AC00466,CO000100,9687219155929,InStore,<bound method Timestamp.date of Timestamp('2023-09-22 00:00:00')>,Active
CU000519,AC00042,CO000277,9229388255869,Online,<bound method Timestamp.date of Timestamp('2024-07-15 00:00:00')>,Active
CU000520,AC00559,CO000657,9669045783054,SalesRep,<bound method Timestamp.date of Timestamp('2024-05-17 00:00:00')>,Active
CU000521,AC00490,CO000984,9204855005115,InStore,<bound method Timestamp.date of Timestamp('2023-07-22 00:00:00')>,Active
CU000522,AC00052,CO000185,9661470831525,SalesRep,<bound method Timestamp.date of Timestamp('2022-06-14 00:00:00')>,Active
CU000523,AC00298,CO000074,9824383889064,InStore,<bound method Timestamp.date of Timestamp('2025-02-06 00:00:00')>,Active
CU000524,AC00583,CO000386,9751111406001,SalesRep,<bound method Timestamp.date of Timestamp('2022-02-15 00:00:00')>,Active
CU000525,AC00553,CO000032,9362949385276,InStore,<bound method Timestamp.date of Timestamp('2023-06-24 00:00:00')>,Active
CU000526,AC00221,CO000930,9521034236045,InStore,<bound method Timestamp.date of Timestamp('2024-12-13 00:00:00')>,Active
CU000527,AC00516,CO000096,9575075874472,InStore,<bound method Timestamp.date of Timestamp('2023-02-05 00:00:00')>,Active
CU000528,AC00416,CO000098,9150149160603,InStore,<bound method Timestamp.date of Timestamp('2024-09-17 00:00:00')>,Active
CU000529,AC00310,CO000768,9682334507137,SalesRep,<bound method Timestamp.date of Timestamp('2024-02-07 00:00:00')>,Active
CU000530,AC00208,CO000152,9105646263457,InStore,<bound method Timestamp.date of Timestamp('2025-04-29 00:00:00')>,Suspended
CU000531,AC00238,CO000167,9927596131319,SalesRep,<bound method Timestamp.date of Timestamp('2023-08-11 00:00:00')>,Active
CU000532,AC00491,CO000888,9444155379268,InStore,<bound method Timestamp.date of Timestamp('2024-01-13 00:00:00')>,Active
CU000533,AC00082,CO000452,9612234924321,Online,<bound method Timestamp.date of Timestamp('2024-12-18 00:00:00')>,Active
CU000534,AC00313,CO000668,9323804285649,InStore,<bound method Timestamp.date of Timestamp('2023-04-19 00:00:00')>,Active
CU000535,AC00368,CO000036,9429017177604,InStore,<bound method Timestamp.date of Timestamp('2024-01-25 00:00:00')>,Active
CU000536,AC00404,CO000924,9411649437627,Online,<bound method Timestamp.date of Timestamp('2022-02-21 00:00:00')>,Active
CU000537,AC00021,CO000541,9329854081231,InStore,<bound method Timestamp.date of Timestamp('2022-08-12 00:00:00')>,Active
CU000538,AC00278,CO000405,9548085509029,InStore,<bound method Timestamp.date of Timestamp('2025-03-22 00:00:00')>,Active
CU000539,AC00057,CO000798,9186410056368,SalesRep,<bound method Timestamp.date of Timestamp('2023-05-10 00:00:00')>,Active
CU000540,AC00409,CO000850,9908597851286,SalesRep,<bound method Timestamp.date of Timestamp('2023-12-23 00:00:00')>,Active
CU000541,AC00184,CO000653,9898439163170,InStore,<bound method Timestamp.date of Timestamp('2022-01-09 00:00:00')>,Active
CU000542,AC00128,CO000147,9196403082226,InStore,<bound method Timestamp.date of Timestamp('2022-01-30 00:00:00')>,Active
CU000543,AC00294,CO000388,9378868017708,Online,<bound method Timestamp.date of Timestamp('2024-05-08 00:00:00')>,Active
CU000544,AC00087,CO000357,9408889441530,InStore,<bound method Timestamp.date of Timestamp('2022-10-23 00:00:00')>,Active
CU000545,AC00370,CO000296,9630485451451,Online,<bound method Timestamp.date of Timestamp('2022-06-04 00:00:00')>,Active
CU000546,AC00206,CO000133,9743636681500,InStore,<bound method Timestamp.date of Timestamp('2023-05-31 00:00:00')>,Active
CU000547,AC00185,CO000724,9532829767567,InStore,<bound method Timestamp.date of Timestamp('2025-07-11 00:00:00')>,Active
CU000548,AC00563,CO000717,9632358856456,InStore,<bound method Timestamp.date of Timestamp('2022-09-06 00:00:00')>,Active
CU000549,AC00569,CO000252,9479913389674,InStore,<bound method Timestamp.date of Timestamp('2025-11-22 00:00:00')>,Active
CU000550,AC00028,CO000467,9338041058052,InStore,<bound method Timestamp.date of Timestamp('2023-10-31 00:00:00')>,Active
CU000551,AC00379,CO000073,9669317344231,InStore,<bound method Timestamp.date of Timestamp('2023-04-01 00:00:00')>,Active
CU000552,AC00565,CO000578,9276343539016,SalesRep,<bound method Timestamp.date of Timestamp('2022-09-22 00:00:00')>,Active
CU000553,AC00382,CO000168,9268511031978,InStore,<bound method Timestamp.date of Timestamp('2025-09-19 00:00:00')>,Active
CU000554,AC00434,CO000972,9886729607970,InStore,<bound method Timestamp.date of Timestamp('2024-02-21 00:00:00')>,Active
CU000555,AC00378,CO000989,9725145091627,InStore,<bound method Timestamp.date of Timestamp('2022-04-29 00:00:00')>,Active
CU000556,AC00039,CO000529,9201252946306,InStore,<bound method Timestamp.date of Timestamp('2023-06-16 00:00:00')>,Active
CU000557,AC00430,CO000905,9234553169732,Online,<bound method Timestamp.date of Timestamp('2024-04-02 00:00:00')>,Active
CU000558,AC00241,CO000150,9616487600342,Online,<bound method Timestamp.date of Timestamp('2025-03-10 00:00:00')>,Active
CU000559,AC00059,CO000535,9959267266614,SalesRep,<bound method Timestamp.date of Timestamp('2025-08-14 00:00:00')>,Active
CU000560,AC00240,CO000434,9594713162608,SalesRep,<bound method Timestamp.date of Timestamp('2024-03-03 00:00:00')>,Active
