ContactId,FirstName,LastName,Email,CustomerType,CreatedDate
CT000001,Matteo,Gallo,user1@example.it,B2B,2024-06-20
CT000002,Elena,Ferrari,user2@example.it,B2B,2024-02-14
CT000003,Anna,Ferrari,user3@example.it,B2B,2024-03-19
CT000004,Marco,Gallo,user4@example.it,B2C,2024-07-09
CT000005,Marco,Neri,user5@example.it,B2B,2025-02-27
CT000006,Elena,Bianchi,user6@example.it,B2B,2024-08-08
CT000007,Giulia,Neri,user7@example.it,B2B,2025-12-26
CT000008,Sara,Verdi,user8@example.it,B2C,2025-06-26
CT000009,Luca,Gallo,user9@example.it,B2B,2024-01-26
CT000010,Elena,Ferrari,user10@example.it,B2C,2025-09-17
CT000011,Matteo,Rossi,user11@example.it,B2C,2025-01-27
CT000012,Chiara,Verdi,user12@example.it,B2C,2025-06-05
CT000013,Marco,Ferrari,user13@example.it,B2C,2023-03-17
CT000014,Anna,Gallo,user14@example.it,B2B,2025-04-05
CT000015,Chiara,Romano,user15@example.it,B2B,2023-03-20
CT000016,Anna,Rossi,user16@example.it,B2B,2024-03-30
CT000017,Anna,Bianchi,user17@example.it,B2B,2023-01-28
CT000018,Davide,Romano,user18@example.it,B2C,2025-10-21
CT000019,Elena,Romano,user19@example.it,B2C,2025-11-04
CT000020,Matteo,Gallo,user20@example.it,B2C,2023-08-15
CT000021,Paolo,Verdi,user21@example.it,B2C,2025-04-12
CT000022,Chiara,Romano,user22@example.it,B2C,2025-07-06
CT000023,Paolo,Gallo,user23@example.it,B2C,2025-11-04
CT000024,Sara,Ferrari,user24@example.it,B2C,2025-08-14
CT000025,Chiara,Costa,user25@example.it,B2C,2024-01-13
CT000026,Sara,Neri,user26@example.it,B2B,2023-08-01
CT000027,Elena,Bianchi,user27@example.it,B2C,2023-03-20
CT000028,Sara,Gallo,user28@example.it,B2C,2023-01-08
CT000029,Marco,Neri,user29@example.it,B2C,2024-03-31
CT000030,Paolo,Bianchi,user30@example.it,B2B,2023-07-22
CT000031,Paolo,Rossi,user31@example.it,B2B,2025-11-04
CT000032,Marco,Gallo,user32@example.it,B2B,2024-02-29
CT000033,Giulia,Romano,user33@example.it,B2C,2025-10-01
CT000034,Marco,Romano,user34@example.it,B2C,2024-01-09
CT000035,Elena,Verdi,user35@example.it,B2C,2025-11-12
CT000036,Luca,Gallo,user36@example.it,B2C,2023-01-11
CT000037,Marco,Romano,user37@example.it,B2C,2023-09-11
CT000038,Sara,Gallo,user38@example.it,B2C,2024-09-25
CT000039,Chiara,Ferrari,user39@example.it,B2C,2025-05-27
CT000040,Anna,Rossi,user40@example.it,B2C,2024-11-21
CT000041,Matteo,Costa,user41@example.it,B2C,2024-05-02
CT000042,Marco,Bianchi,user42@example.it,B2B,2024-07-08
CT000043,Marco,Romano,user43@example.it,B2C,2024-12-21
CT000044,Paolo,Bianchi,user44@example.it,B2B,2025-05-22
CT000045,Paolo,Ferrari,user45@example.it,B2B,2024-03-03
CT000046,Matteo,Bianchi,user46@example.it,B2C,2024-06-20
CT000047,Chiara,Gallo,user47@example.it,B2C,2023-03-14
CT000048,Giulia,Costa,user48@example.it,B2C,2023-05-15
CT000049,Anna,Rossi,user49@example.it,B2C,2025-06-25
CT000050,Chiara,Romano,user50@example.it,B2B,2024-07-26
CT000051,Matteo,Romano,user51@example.it,B2C,2025-02-25
CT000052,Marco,Verdi,user52@example.it,B2B,2025-06-08
CT000053,Marco,Gallo,user53@example.it,B2B,2023-04-28
CT000054,Marco,Verdi,user54@example.it,B2C,2023-02-26
CT000055,Matteo,Ferrari,user55@example.it,B2C,2025-06-24
CT000056,Paolo,Gallo,user56@example.it,B2C,2024-01-07
CT000057,Sara,Romano,user57@example.it,B2B,2023-02-24
CT000058,Matteo,Rossi,user58@example.it,B2C,2025-03-19
CT000059,Davide,Romano,user59@example.it,B2C,2025-11-17
CT000060,Luca,Gallo,user60@example.it,B2C,2025-08-07
CT000061,Elena,Gallo,user61@example.it,B2C,2025-06-05
CT000062,Sara,Neri,user62@example.it,B2B,2025-01-27
CT000063,Davide,Gallo,user63@example.it,B2C,2024-02-22
CT000064,Elena,Rossi,user64@example.it,B2B,2024-12-03
CT000065,Matteo,Gallo,user65@example.it,B2B,2025-08-02
CT000066,Marco,Rossi,user66@example.it,B2B,2025-07-03
CT000067,Matteo,Verdi,user67@example.it,B2B,2023-07-20
CT000068,Davide,Romano,user68@example.it,B2B,2025-01-05
CT000069,Paolo,Ferrari,user69@example.it,B2C,2023-03-07
CT000070,Sara,Rossi,user70@example.it,B2C,2023-09-11
CT000071,Davide,Romano,user71@example.it,B2B,2024-08-29
CT000072,Paolo,Verdi,user72@example.it,B2C,2024-10-05
CT000073,Marco,Verdi,user73@example.it,B2C,2025-01-27
CT000074,Anna,Bianchi,user74@example.it,B2B,2024-12-23
CT000075,Sara,Bianchi,user75@example.it,B2C,2024-09-11
CT000076,Sara,Bianchi,user76@example.it,B2C,2023-09-29
CT000077,Marco,Romano,user77@example.it,B2C,2024-02-09
CT000078,Matteo,Bianchi,user78@example.it,B2C,2024-05-21
CT000079,Luca,Romano,user79@example.it,B2C,2024-05-20
CT000080,Marco,Verdi,user80@example.it,B2B,2024-04-27
CT000081,Giulia,Romano,user81@example.it,B2C,2024-04-10
CT000082,Luca,Bianchi,user82@example.it,B2C,2025-09-02
CT000083,Giulia,Verdi,user83@example.it,B2C,2023-08-06
CT000084,Luca,Romano,user84@example.it,B2C,2023-05-09
CT000085,Luca,Rossi,user85@example.it,B2B,2024-10-26
CT000086,Chiara,Neri,user86@example.it,B2B,2023-07-02
CT000087,Marco,Bianchi,user87@example.it,B2C,2023-06-05
CT000088,Sara,Costa,user88@example.it,B2B,2025-05-10
CT000089,Chiara,Ferrari,user89@example.it,B2B,2023-03-13
CT000090,Matteo,Rossi,user90@example.it,B2C,2025-06-05
CT000091,Luca,Rossi,user91@example.it,B2B,2023-04-26
CT000092,Giulia,Romano,user92@example.it,B2B,2024-08-25
CT000093,Luca,Ferrari,user93@example.it,B2B,2025-10-03
CT000094,Luca,Bianchi,user94@example.it,B2C,2024-08-22
CT000095,Luca,Costa,user95@example.it,B2C,2025-04-06
CT000096,Luca,Costa,user96@example.it,B2B,2023-04-08
CT000097,Luca,Romano,user97@example.it,B2C,2024-04-10
CT000098,Chiara,Rossi,user98@example.it,B2C,2025-11-26
CT000099,Paolo,Costa,user99@example.it,B2B,2023-04-19
CT000100,Davide,Neri,user100@example.it,B2B,2024-04-11
CT000101,Paolo,Rossi,user101@example.it,B2C,2025-07-31
CT000102,Anna,Bianchi,user102@example.it,B2C,2025-04-01
CT000103,Chiara,Gallo,user103@example.it,B2C,2024-09-16
CT000104,Luca,Costa,user104@example.it,B2B,2023-10-24
CT000105,Matteo,Neri,user105@example.it,B2C,2023-07-10
CT000106,Luca,Rossi,user106@example.it,B2B,2025-10-06
CT000107,Giulia,Verdi,user107@example.it,B2C,2023-05-20
CT000108,Chiara,Ferrari,user108@example.it,B2C,2025-01-16
CT000109,Elena,Gallo,user109@example.it,B2C,2024-05-09
CT000110,Luca,Romano,user110@example.it,B2C,2025-10-28
CT000111,Matteo,Bianchi,user111@example.it,B2C,2025-06-28
CT000112,Luca,Costa,user112@example.it,B2B,2024-07-01
CT000113,Marco,Gallo,user113@example.it,B2C,2024-05-29
CT000114,Matteo,Romano,user114@example.it,B2B,2025-01-28
CT000115,Elena,Ferrari,user115@example.it,B2C,2023-08-10
CT000116,Giulia,Verdi,user116@example.it,B2C,2025-02-13
CT000117,Matteo,Costa,user117@example.it,B2C,2024-01-20
CT000118,Anna,Romano,user118@example.it,B2C,2024-01-20
CT000119,Marco,Ferrari,user119@example.it,B2B,2024-02-22
CT000120,Sara,Verdi,user120@example.it,B2C,2023-08-09
CT000121,Matteo,Rossi,user121@example.it,B2C,2025-04-05
CT000122,Marco,Romano,user122@example.it,B2B,2024-01-11
CT000123,Elena,Gallo,user123@example.it,B2B,2024-03-29
CT000124,Luca,Ferrari,user124@example.it,B2B,2024-05-30
CT000125,Luca,Verdi,user125@example.it,B2C,2025-09-01
CT000126,Anna,Bianchi,user126@example.it,B2B,2024-11-13
CT000127,Chiara,Ferrari,user127@example.it,B2C,2025-02-06
CT000128,Elena,Bianchi,user128@example.it,B2C,2023-03-18
CT000129,Paolo,Ferrari,user129@example.it,B2B,2023-06-28
CT000130,Marco,Ferrari,user130@example.it,B2B,2025-01-13
CT000131,Giulia,Bianchi,user131@example.it,B2C,2024-01-22
CT000132,Paolo,Romano,user132@example.it,B2B,2023-01-18
CT000133,Davide,Ferrari,user133@example.it,B2C,2023-04-16
CT000134,Marco,Verdi,user134@example.it,B2C,2023-10-13
CT000135,Elena,Ferrari,user135@example.it,B2C,2023-10-23
CT000136,Paolo,Rossi,user136@example.it,B2C,2024-10-31
CT000137,Giulia,Bianchi,user137@example.it,B2B,2023-05-24
CT000138,Davide,Costa,user138@example.it,B2C,2023-06-17
CT000139,Davide,Rossi,user139@example.it,B2B,2025-07-26
CT000140,Paolo,Neri,user140@example.it,B2B,2024-02-17
CT000141,Giulia,Bianchi,user141@example.it,B2C,2025-04-29
CT000142,Sara,Gallo,user142@example.it,B2B,2025-08-27
CT000143,Sara,Romano,user143@example.it,B2B,2023-10-15
CT000144,Marco,Verdi,user144@example.it,B2B,2024-07-07
CT000145,Matteo,Gallo,user145@example.it,B2B,2025-12-31
CT000146,Sara,Neri,user146@example.it,B2C,2024-07-24
CT000147,Sara,Romano,user147@example.it,B2B,2024-05-20
CT000148,Chiara,Romano,user148@example.it,B2B,2023-01-12
CT000149,Chiara,Rossi,user149@example.it,B2B,2024-10-16
CT000150,Giulia,Rossi,user150@example.it,B2C,2025-03-21
CT000151,Paolo,Bianchi,user151@example.it,B2C,2025-09-17
CT000152,Luca,Rossi,user152@example.it,B2C,2025-06-25
CT000153,Paolo,Costa,user153@example.it,B2C,2023-02-23
CT000154,Chiara,Gallo,user154@example.it,B2C,2025-09-01
CT000155,Luca,Romano,user155@example.it,B2C,2025-10-14
CT000156,Anna,Costa,user156@example.it,B2C,2023-01-02
CT000157,Giulia,Bianchi,user157@example.it,B2B,2024-06-26
CT000158,Chiara,Gallo,user158@example.it,B2C,2025-04-24
CT000159,Paolo,Rossi,user159@example.it,B2C,2024-09-14
CT000160,Giulia,Romano,user160@example.it,B2C,2025-09-15
CT000161,Giulia,Romano,user161@example.it,B2C,2025-09-24
CT000162,Sara,Bianchi,user162@example.it,B2C,2024-07-19
CT000163,Davide,Costa,user163@example.it,B2B,2024-08-22
CT000164,Marco,Rossi,user164@example.it,B2B,2023-09-22
CT000165,Paolo,Gallo,user165@example.it,B2B,2025-03-30
CT000166,Anna,Romano,user166@example.it,B2B,2025-08-03
CT000167,Luca,Rossi,user167@example.it,B2C,2025-08-29
CT000168,Paolo,Verdi,user168@example.it,B2C,2025-05-06
CT000169,Marco,Ferrari,user169@example.it,B2C,2024-09-23
CT000170,Davide,Romano,user170@example.it,B2C,2023-07-02
CT000171,Sara,Neri,user171@example.it,B2C,2023-08-21
CT000172,Elena,Bianchi,user172@example.it,B2C,2024-05-01
CT000173,Luca,Rossi,user173@example.it,B2C,2025-06-01
CT000174,Giulia,Bianchi,user174@example.it,B2C,2023-09-06
CT000175,Sara,Gallo,user175@example.it,B2B,2024-11-08
CT000176,Davide,Verdi,user176@example.it,B2C,2023-07-29
CT000177,Sara,Bianchi,user177@example.it,B2B,2025-05-04
CT000178,Marco,Ferrari,user178@example.it,B2C,2023-07-29
CT000179,Paolo,Rossi,user179@example.it,B2B,2025-06-15
CT000180,Davide,Romano,user180@example.it,B2B,2025-04-06
CT000181,Luca,Gallo,user181@example.it,B2C,2025-06-28
CT000182,Matteo,Ferrari,user182@example.it,B2C,2023-11-03
CT000183,Davide,Rossi,user183@example.it,B2B,2024-08-27
CT000184,Anna,Verdi,user184@example.it,B2C,2025-12-31
CT000185,Chiara,Romano,user185@example.it,B2C,2023-11-12
CT000186,Marco,Verdi,user186@example.it,B2B,2024-12-27
CT000187,Luca,Costa,user187@example.it,B2C,2024-08-05
CT000188,Luca,Bianchi,user188@example.it,B2C,2025-03-19
CT000189,Paolo,Gallo,user189@example.it,B2C,2023-02-19
CT000190,Chiara,Verdi,user190@example.it,B2C,2023-03-29
CT000191,Chiara,Romano,user191@example.it,B2C,2023-03-31
CT000192,Paolo,Verdi,user192@example.it,B2C,2024-07-14
CT000193,Matteo,Costa,user193@example.it,B2B,2023-01-09
CT000194,Giulia,Bianchi,user194@example.it,B2C,2024-06-23
CT000195,Giulia,Ferrari,user195@example.it,B2B,2023-03-04
CT000196,Paolo,Bianchi,user196@example.it,B2C,2024-08-18
CT000197,Davide,Costa,user197@example.it,B2B,2025-11-23
CT000198,Matteo,Rossi,user198@example.it,B2B,2024-05-10
CT000199,Matteo,Rossi,user199@example.it,B2C,2023-01-31
CT000200,Marco,Romano,user200@example.it,B2C,2025-12-09
CT000201,Sara,Costa,user201@example.it,B2B,2023-12-28
CT000202,Giulia,Neri,user202@example.it,B2C,2024-06-24
CT000203,Giulia,Verdi,user203@example.it,B2C,2025-07-21
CT000204,Matteo,Verdi,user204@example.it,B2C,2025-02-10
CT000205,Matteo,Bianchi,user205@example.it,B2B,2025-11-16
CT000206,Chiara,Bianchi,user206@example.it,B2C,2025-03-28
CT000207,Elena,Romano,user207@example.it,B2C,2023-10-18
CT000208,Paolo,Romano,user208@example.it,B2B,2024-03-09
CT000209,Sara,Bianchi,user209@example.it,B2C,2024-06-06
CT000210,Luca,Costa,user210@example.it,B2B,2024-08-23
CT000211,Elena,Neri,user211@example.it,B2C,2025-05-27
CT000212,Paolo,Rossi,user212@example.it,B2C,2023-01-10
CT000213,Chiara,Bianchi,user213@example.it,B2B,2024-10-02
CT000214,Chiara,Gallo,user214@example.it,B2B,2024-09-09
CT000215,Elena,Ferrari,user215@example.it,B2C,2023-11-08
CT000216,Chiara,Bianchi,user216@example.it,B2B,2023-11-01
CT000217,Luca,Ferrari,user217@example.it,B2C,2023-12-27
CT000218,Sara,Ferrari,user218@example.it,B2B,2024-01-25
CT000219,Paolo,Neri,user219@example.it,B2B,2023-11-15
CT000220,Luca,Neri,user220@example.it,B2C,2023-07-21
CT000221,Elena,Costa,user221@example.it,B2C,2024-07-23
CT000222,Davide,Verdi,user222@example.it,B2C,2023-04-05
CT000223,Sara,Neri,user223@example.it,B2B,2025-04-15
CT000224,Davide,Rossi,user224@example.it,B2B,2025-11-19
CT000225,Anna,Gallo,user225@example.it,B2C,2023-04-20
CT000226,Giulia,Neri,user226@example.it,B2C,2025-08-16
CT000227,Elena,Rossi,user227@example.it,B2C,2023-06-14
CT000228,Elena,Bianchi,user228@example.it,B2B,2023-02-22
CT000229,Marco,Costa,user229@example.it,B2C,2024-07-19
CT000230,Luca,Costa,user230@example.it,B2C,2024-08-11
CT000231,Paolo,Neri,user231@example.it,B2B,2023-05-20
CT000232,Chiara,Rossi,user232@example.it,B2B,2024-11-09
CT000233,Giulia,Bianchi,user233@example.it,B2C,2025-10-31
CT000234,Matteo,Romano,user234@example.it,B2B,2023-11-11
CT000235,Matteo,Verdi,user235@example.it,B2C,2023-11-30
CT000236,Luca,Ferrari,user236@example.it,B2C,2025-01-25
CT000237,Chiara,Gallo,user237@example.it,B2B,2025-09-21
CT000238,Luca,Romano,user238@example.it,B2C,2025-12-21
CT000239,Davide,Rossi,user239@example.it,B2B,2024-12-21
CT000240,Paolo,Gallo,user240@example.it,B2C,2024-05-15
CT000241,Luca,Ferrari,user241@example.it,B2B,2024-07-26
CT000242,Chiara,Gallo,user242@example.it,B2C,2024-10-28
CT000243,Giulia,Verdi,user243@example.it,B2C,2025-03-04
CT000244,Chiara,Romano,user244@example.it,B2B,2025-12-21
CT000245,Luca,Neri,user245@example.it,B2B,2024-09-06
CT000246,Luca,Costa,user246@example.it,B2B,2024-01-27
CT000247,Chiara,Verdi,user247@example.it,B2C,2023-07-13
CT000248,Davide,Ferrari,user248@example.it,B2B,2025-09-21
CT000249,Chiara,Romano,user249@example.it,B2C,2025-05-03
CT000250,Paolo,Verdi,user250@example.it,B2C,2024-02-29
CT000251,Davide,Ferrari,user251@example.it,B2B,2025-04-02
CT000252,Sara,Costa,user252@example.it,B2C,2025-07-07
CT000253,Matteo,Verdi,user253@example.it,B2B,2024-12-31
CT000254,Matteo,Romano,user254@example.it,B2C,2025-04-24
CT000255,Luca,Romano,user255@example.it,B2B,2024-10-05
CT000256,Paolo,Romano,user256@example.it,B2C,2025-04-29
CT000257,Davide,Ferrari,user257@example.it,B2B,2025-07-13
CT000258,Davide,Rossi,user258@example.it,B2B,2025-04-25
CT000259,Paolo,Neri,user259@example.it,B2C,2023-07-24
CT000260,Sara,Bianchi,user260@example.it,B2C,2023-07-11
CT000261,Giulia,Bianchi,user261@example.it,B2B,2023-12-21
CT000262,Paolo,Neri,user262@example.it,B2C,2023-01-27
CT000263,Davide,Gallo,user263@example.it,B2B,2025-06-20
CT000264,Paolo,Neri,user264@example.it,B2C,2025-07-24
CT000265,Marco,Ferrari,user265@example.it,B2C,2024-07-25
CT000266,Luca,Costa,user266@example.it,B2B,2024-07-29
CT000267,Marco,Rossi,user267@example.it,B2C,2023-05-22
CT000268,Chiara,Romano,user268@example.it,B2B,2025-03-02
CT000269,Luca,Verdi,user269@example.it,B2B,2025-01-27
CT000270,Sara,Verdi,user270@example.it,B2C,2023-09-24
CT000271,Chiara,Gallo,user271@example.it,B2B,2024-09-10
CT000272,Giulia,Neri,user272@example.it,B2C,2023-10-07
CT000273,Giulia,Verdi,user273@example.it,B2C,2023-06-12
CT000274,Giulia,Ferrari,user274@example.it,B2B,2023-04-28
CT000275,Anna,Gallo,user275@example.it,B2C,2023-10-31
CT000276,Elena,Neri,user276@example.it,B2B,2023-09-10
CT000277,Paolo,Neri,user277@example.it,B2B,2025-12-20
CT000278,Elena,Costa,user278@example.it,B2C,2023-01-10
CT000279,Elena,Neri,user279@example.it,B2C,2025-08-18
CT000280,Sara,Romano,user280@example.it,B2B,2024-08-04
CT000281,Chiara,Neri,user281@example.it,B2B,2025-09-27
CT000282,Marco,Costa,user282@example.it,B2B,2023-07-24
CT000283,Matteo,Gallo,user283@example.it,B2C,2024-11-07
CT000284,Matteo,Costa,user284@example.it,B2B,2024-11-10
CT000285,Paolo,Romano,user285@example.it,B2C,2025-11-12
CT000286,Elena,Verdi,user286@example.it,B2C,2024-04-08
CT000287,Luca,Costa,user287@example.it,B2B,2025-06-01
CT000288,Sara,Romano,user288@example.it,B2C,2024-11-29
CT000289,Luca,Ferrari,user289@example.it,B2C,2023-01-30
CT000290,Anna,Romano,user290@example.it,B2C,2023-12-14
CT000291,Sara,Romano,user291@example.it,B2C,2023-08-01
CT000292,Chiara,Romano,user292@example.it,B2C,2023-05-10
CT000293,Davide,Ferrari,user293@example.it,B2C,2023-08-19
CT000294,Giulia,Costa,user294@example.it,B2B,2025-10-28
CT000295,Marco,Romano,user295@example.it,B2C,2025-06-09
CT000296,Anna,Gallo,user296@example.it,B2C,2023-08-18
CT000297,Anna,Ferrari,user297@example.it,B2C,2024-07-08
CT000298,Davide,Romano,user298@example.it,B2C,2024-02-28
CT000299,Elena,Gallo,user299@example.it,B2C,2023-02-06
CT000300,Matteo,Verdi,user300@example.it,B2C,2024-10-26
CT000301,Marco,Verdi,user301@example.it,B2B,2023-07-06
CT000302,Davide,Rossi,user302@example.it,B2C,2024-08-11
CT000303,Sara,Gallo,user303@example.it,B2C,2025-09-06
CT000304,Elena,Neri,user304@example.it,B2B,2023-02-06
CT000305,Davide,Gallo,user305@example.it,B2C,2023-11-12
CT000306,Giulia,Verdi,user306@example.it,B2C,2025-12-06
CT000307,Marco,Ferrari,user307@example.it,B2B,2023-06-11
CT000308,Matteo,Neri,user308@example.it,B2B,2023-06-09
CT000309,Luca,Ferrari,user309@example.it,B2C,2023-11-19
CT000310,Luca,Rossi,user310@example.it,B2C,2025-01-25
CT000311,Matteo,Romano,user311@example.it,B2B,2023-09-25
CT000312,Matteo,Rossi,user312@example.it,B2B,2023-06-30
CT000313,Paolo,Gallo,user313@example.it,B2B,2025-09-07
CT000314,Chiara,Gallo,user314@example.it,B2C,2025-04-06
CT000315,Marco,Verdi,user315@example.it,B2C,2023-08-15
CT000316,Davide,Verdi,user316@example.it,B2B,2023-11-19
CT000317,Luca,Rossi,user317@example.it,B2C,2023-03-18
CT000318,Marco,Neri,user318@example.it,B2C,2024-05-09
CT000319,Matteo,Costa,user319@example.it,B2B,2024-11-14
CT000320,Chiara,Verdi,user320@example.it,B2B,2024-07-01
CT000321,Elena,Neri,user321@example.it,B2C,2023-09-04
CT000322,Anna,Bianchi,user322@example.it,B2B,2025-11-23
CT000323,Matteo,Rossi,user323@example.it,B2B,2023-08-12
CT000324,Elena,Romano,user324@example.it,B2B,2024-12-01
CT000325,Paolo,Rossi,user325@example.it,B2C,2025-02-01
CT000326,Chiara,Verdi,user326@example.it,B2B,2025-09-05
CT000327,Giulia,Ferrari,user327@example.it,B2B,2024-08-07
CT000328,Davide,Bianchi,user328@example.it,B2C,2023-08-14
CT000329,Davide,Romano,user329@example.it,B2C,2024-06-25
CT000330,Matteo,Ferrari,user330@example.it,B2B,2024-04-27
CT000331,Sara,Romano,user331@example.it,B2C,2023-12-18
CT000332,Davide,Gallo,user332@example.it,B2C,2024-12-21
CT000333,Anna,Bianchi,user333@example.it,B2B,2024-11-07
CT000334,Elena,Costa,user334@example.it,B2C,2023-03-05
CT000335,Sara,Neri,user335@example.it,B2C,2025-06-14
CT000336,Paolo,Romano,user336@example.it,B2B,2024-10-13
CT000337,Davide,Costa,user337@example.it,B2C,2024-12-21
CT000338,Sara,Costa,user338@example.it,B2C,2024-06-01
CT000339,Elena,Neri,user339@example.it,B2C,2023-12-24
CT000340,Giulia,Verdi,user340@example.it,B2B,2023-10-19
CT000341,Marco,Ferrari,user341@example.it,B2B,2023-02-05
CT000342,Paolo,Romano,user342@example.it,B2C,2024-04-21
CT000343,Giulia,Costa,user343@example.it,B2C,2025-04-30
CT000344,Davide,Neri,user344@example.it,B2C,2024-01-01
CT000345,Paolo,Rossi,user345@example.it,B2C,2025-02-15
CT000346,Marco,Gallo,user346@example.it,B2B,2023-05-07
CT000347,Marco,Rossi,user347@example.it,B2C,2024-04-15
CT000348,Paolo,Neri,user348@example.it,B2C,2024-11-30
CT000349,Marco,Bianchi,user349@example.it,B2B,2023-04-15
CT000350,Luca,Costa,user350@example.it,B2B,2023-01-19
CT000351,Anna,Bianchi,user351@example.it,B2C,2023-08-02
CT000352,Anna,Neri,user352@example.it,B2B,2024-02-12
CT000353,Sara,Rossi,user353@example.it,B2B,2025-08-16
CT000354,Luca,Rossi,user354@example.it,B2B,2025-02-24
CT000355,Chiara,Gallo,user355@example.it,B2C,2023-05-11
CT000356,Giulia,Ferrari,user356@example.it,B2B,2023-09-07
CT000357,Marco,Neri,user357@example.it,B2C,2023-12-16
CT000358,Marco,Ferrari,user358@example.it,B2B,2025-06-05
CT000359,Davide,Verdi,user359@example.it,B2B,2024-04-08
CT000360,Elena,Ferrari,user360@example.it,B2C,2024-02-06
CT000361,Chiara,Neri,user361@example.it,B2B,2023-01-10
CT000362,Anna,Gallo,user362@example.it,B2C,2025-04-09
CT000363,Paolo,Gallo,user363@example.it,B2C,2025-02-24
CT000364,Paolo,Romano,user364@example.it,B2C,2024-01-28
CT000365,Giulia,Romano,user365@example.it,B2C,2024-07-10
CT000366,Paolo,Rossi,user366@example.it,B2B,2024-01-16
CT000367,Marco,Neri,user367@example.it,B2B,2025-12-22
CT000368,Chiara,Ferrari,user368@example.it,B2C,2023-04-10
CT000369,Paolo,Ferrari,user369@example.it,B2C,2025-01-08
CT000370,Matteo,Romano,user370@example.it,B2B,2025-02-25
CT000371,Anna,Neri,user371@example.it,B2C,2025-02-08
CT000372,Sara,Rossi,user372@example.it,B2B,2024-03-13
CT000373,Giulia,Neri,user373@example.it,B2B,2024-07-04
CT000374,Luca,Bianchi,user374@example.it,B2C,2023-07-06
CT000375,Matteo,Verdi,user375@example.it,B2C,2024-07-02
CT000376,Matteo,Bianchi,user376@example.it,B2C,2024-11-11
CT000377,Paolo,Bianchi,user377@example.it,B2C,2023-02-18
