ContactId,FirstName,LastName,Email,CustomerType,CreatedDate
CT001130,Luca,Costa,user1130@example.it,B2C,2025-09-22
CT001131,Matteo,Costa,user1131@example.it,B2B,2023-07-14
CT001132,Anna,Bianchi,user1132@example.it,B2C,2023-01-20
CT001133,Giulia,Ferrari,user1133@example.it,B2B,2025-12-23
CT001134,Sara,Rossi,user1134@example.it,B2C,2025-07-09
CT001135,Marco,Bianchi,user1135@example.it,B2C,2025-07-28
CT001136,Marco,Bianchi,user1136@example.it,B2C,2023-11-21
CT001137,Sara,Neri,user1137@example.it,B2B,2024-07-27
CT001138,Giulia,Neri,user1138@example.it,B2C,2024-10-01
CT001139,Sara,Neri,user1139@example.it,B2B,2025-01-21
CT001140,Elena,Rossi,user1140@example.it,B2C,2024-01-01
CT001141,Luca,Ferrari,user1141@example.it,B2C,2025-06-02
CT001142,Davide,Gallo,user1142@example.it,B2B,2025-06-28
CT001143,Davide,Ferrari,user1143@example.it,B2C,2024-11-13
CT001144,Davide,Bianchi,user1144@example.it,B2B,2024-07-18
CT001145,Anna,Romano,user1145@example.it,B2B,2024-09-10
CT001146,Davide,Neri,user1146@example.it,B2B,2025-05-30
CT001147,Chiara,Romano,user1147@example.it,B2C,2023-01-18
CT001148,Giulia,Ferrari,user1148@example.it,B2B,2023-04-27
CT001149,Chiara,Neri,user1149@example.it,B2C,2023-02-03
CT001150,Davide,Rossi,user1150@example.it,B2B,2025-01-13
CT001151,Giulia,Rossi,user1151@example.it,B2B,2024-05-10
CT001152,Paolo,Neri,user1152@example.it,B2B,2023-01-02
CT001153,Paolo,Costa,user1153@example.it,B2C,2025-03-02
CT001154,Paolo,Ferrari,user1154@example.it,B2C,2024-12-05
CT001155,Elena,Costa,user1155@example.it,B2C,2024-03-14
CT001156,Paolo,Ferrari,user1156@example.it,B2B,2025-09-20
CT001157,Chiara,Costa,user1157@example.it,B2C,2024-10-13
CT001158,Davide,Gallo,user1158@example.it,B2C,2025-08-17
CT001159,Chiara,Verdi,user1159@example.it,B2B,2024-12-31
CT001160,Davide,Costa,user1160@example.it,B2B,2025-12-02
CT001161,Sara,Gallo,user1161@example.it,B2C,2025-07-28
CT001162,Giulia,Costa,user1162@example.it,B2C,2024-05-11
CT001163,Marco,Neri,user1163@example.it,B2B,2024-08-20
CT001164,Luca,Neri,user1164@example.it,B2C,2024-03-01
CT001165,Paolo,Bianchi,user1165@example.it,B2B,2025-12-02
CT001166,Giulia,Bianchi,user1166@example.it,B2B,2025-02-16
CT001167,Sara,Bianchi,user1167@example.it,B2B,2025-01-13
CT001168,Davide,Costa,user1168@example.it,B2C,2023-02-07
CT001169,Paolo,Romano,user1169@example.it,B2C,2024-11-03
CT001170,Matteo,Romano,user1170@example.it,B2B,2025-07-04
CT001171,Matteo,Ferrari,user1171@example.it,B2C,2025-10-06
CT001172,Paolo,Neri,user1172@example.it,B2B,2024-11-10
CT001173,Paolo,Rossi,user1173@example.it,B2C,2023-12-03
CT001174,Sara,Neri,user1174@example.it,B2B,2025-09-02
CT001175,Marco,Bianchi,user1175@example.it,B2B,2023-09-25
CT001176,Chiara,Rossi,user1176@example.it,B2C,2025-04-08
CT001177,Anna,Ferrari,user1177@example.it,B2B,2023-04-26
CT001178,Luca,Verdi,user1178@example.it,B2B,2023-03-18
CT001179,Paolo,Ferrari,user1179@example.it,B2C,2025-09-11
CT001180,Luca,Ferrari,user1180@example.it,B2B,2024-05-17
CT001181,Anna,Neri,user1181@example.it,B2C,2025-08-16
CT001182,Anna,Costa,user1182@example.it,B2B,2025-02-24
CT001183,Marco,Neri,user1183@example.it,B2C,2025-09-26
CT001184,Luca,Gallo,user1184@example.it,B2C,2024-05-16
CT001185,Marco,Neri,user1185@example.it,B2C,2024-02-24
CT001186,Paolo,Costa,user1186@example.it,B2C,2025-01-03
CT001187,Anna,Costa,user1187@example.it,B2C,2025-01-28
CT001188,Marco,Ferrari,user1188@example.it,B2B,2025-07-06
CT001189,Giulia,Neri,user1189@example.it,B2B,2024-07-15
CT001190,Anna,Romano,user1190@example.it,B2C,2024-11-16
CT001191,Sara,Rossi,user1191@example.it,B2C,2025-08-04
CT001192,Matteo,Gallo,user1192@example.it,B2C,2024-12-18
CT001193,Giulia,Costa,user1193@example.it,B2C,2024-01-04
CT001194,Chiara,Gallo,user1194@example.it,B2C,2025-08-23
CT001195,Giulia,Neri,user1195@example.it,B2C,2023-11-09
CT001196,Sara,Verdi,user1196@example.it,B2C,2024-10-24
CT001197,Anna,Romano,user1197@example.it,B2C,2023-07-03
CT001198,Chiara,Ferrari,user1198@example.it,B2C,2023-06-20
CT001199,Chiara,Rossi,user1199@example.it,B2B,2025-03-22
CT001200,Chiara,Verdi,user1200@example.it,B2B,2024-02-23
CT001201,Chiara,Bianchi,user1201@example.it,B2C,2023-03-15
CT001202,Davide,Gallo,user1202@example.it,B2B,2024-02-24
CT001203,Chiara,Romano,user1203@example.it,B2C,2025-01-05
CT001204,Sara,Verdi,user1204@example.it,B2C,2024-03-27
CT001205,Anna,Neri,user1205@example.it,B2C,2023-09-28
CT001206,Chiara,Neri,user1206@example.it,B2B,2024-05-28
CT001207,Sara,Romano,user1207@example.it,B2C,2023-12-08
CT001208,Elena,Gallo,user1208@example.it,B2B,2023-06-17
CT001209,Davide,Rossi,user1209@example.it,B2B,2025-06-12
CT001210,Elena,Rossi,user1210@example.it,B2B,2024-06-21
CT001211,Sara,Rossi,user1211@example.it,B2C,2025-11-10
CT001212,Luca,Neri,user1212@example.it,B2B,2025-12-03
CT001213,Sara,Romano,user1213@example.it,B2B,2024-02-02
CT001214,Elena,Gallo,user1214@example.it,B2B,2023-05-02
CT001215,Matteo,Romano,user1215@example.it,B2C,2024-11-11
CT001216,Marco,Rossi,user1216@example.it,B2C,2024-06-22
CT001217,Luca,Romano,user1217@example.it,B2C,2023-09-29
CT001218,Marco,Ferrari,user1218@example.it,B2C,2024-06-30
CT001219,Paolo,Gallo,user1219@example.it,B2C,2024-04-12
CT001220,Anna,Verdi,user1220@example.it,B2C,2024-02-28
CT001221,Elena,Gallo,user1221@example.it,B2B,2025-03-12
CT001222,Marco,Verdi,user1222@example.it,B2C,2023-04-06
CT001223,Marco,Ferrari,user1223@example.it,B2C,2024-01-11
CT001224,Matteo,Gallo,user1224@example.it,B2B,2024-04-08
CT001225,Luca,Ferrari,user1225@example.it,B2B,2023-06-29
CT001226,Chiara,Romano,user1226@example.it,B2B,2024-06-27
CT001227,Sara,Neri,user1227@example.it,B2C,2024-10-21
CT001228,Chiara,Verdi,user1228@example.it,B2B,2025-01-18
CT001229,Giulia,Costa,user1229@example.it,B2C,2024-08-31
CT001230,Luca,Bianchi,user1230@example.it,B2C,2025-09-29
CT001231,Davide,Costa,user1231@example.it,B2C,2025-11-07
CT001232,Giulia,Gallo,user1232@example.it,B2B,2025-07-18
CT001233,Davide,Neri,user1233@example.it,B2C,2024-10-04
CT001234,Luca,Gallo,user1234@example.it,B2B,2023-08-06
CT001235,Matteo,Bianchi,user1235@example.it,B2B,2023-08-07
CT001236,Elena,Ferrari,user1236@example.it,B2C,2025-04-01
CT001237,Luca,Rossi,user1237@example.it,B2B,2025-10-08
CT001238,Chiara,Rossi,user1238@example.it,B2B,2024-02-07
CT001239,Sara,Bianchi,user1239@example.it,B2C,2024-04-08
CT001240,Sara,Romano,user1240@example.it,B2C,2023-05-30
CT001241,Matteo,Romano,user1241@example.it,B2C,2025-10-18
CT001242,Davide,Romano,user1242@example.it,B2C,2024-06-11
CT001243,Chiara,Costa,user1243@example.it,B2C,2024-07-19
CT001244,Paolo,Neri,user1244@example.it,B2B,2024-06-12
CT001245,Anna,Neri,user1245@example.it,B2C,2025-10-23
CT001246,Sara,Gallo,user1246@example.it,B2B,2023-11-08
CT001247,Marco,Costa,user1247@example.it,B2B,2023-07-01
CT001248,Paolo,Ferrari,user1248@example.it,B2B,2025-08-01
CT001249,Luca,Neri,user1249@example.it,B2B,2025-05-09
CT001250,Giulia,Bianchi,user1250@example.it,B2C,2025-10-05
CT001251,Davide,Rossi,user1251@example.it,B2C,2023-05-25
CT001252,Elena,Bianchi,user1252@example.it,B2B,2023-06-27
CT001253,Elena,Bianchi,user1253@example.it,B2C,2025-05-16
CT001254,Elena,Verdi,user1254@example.it,B2C,2024-06-15
CT001255,Marco,Ferrari,user1255@example.it,B2C,2024-09-14
CT001256,Chiara,Ferrari,user1256@example.it,B2B,2024-06-12
CT001257,Paolo,Costa,user1257@example.it,B2C,2023-03-05
CT001258,Davide,Romano,user1258@example.it,B2C,2025-02-13
CT001259,Marco,Gallo,user1259@example.it,B2C,2023-10-25
CT001260,Davide,Romano,user1260@example.it,B2C,2023-01-27
CT001261,Luca,Rossi,user1261@example.it,B2C,2024-11-27
CT001262,Luca,Neri,user1262@example.it,B2B,2023-04-04
CT001263,Paolo,Verdi,user1263@example.it,B2C,2025-02-11
CT001264,Chiara,Neri,user1264@example.it,B2C,2024-12-08
CT001265,Paolo,Gallo,user1265@example.it,B2B,2024-12-17
CT001266,Elena,Romano,user1266@example.it,B2C,2025-12-25
CT001267,Matteo,Gallo,user1267@example.it,B2B,2024-05-21
CT001268,Elena,Costa,user1268@example.it,B2B,2025-02-17
CT001269,Luca,Verdi,user1269@example.it,B2B,2025-07-04
CT001270,Luca,Bianchi,user1270@example.it,B2C,2023-06-23
CT001271,Chiara,Neri,user1271@example.it,B2B,2025-03-04
CT001272,Elena,Verdi,user1272@example.it,B2C,2025-04-25
CT001273,Marco,Gallo,user1273@example.it,B2C,2025-11-19
CT001274,Paolo,Rossi,user1274@example.it,B2C,2025-05-26
CT001275,Giulia,Bianchi,user1275@example.it,B2B,2023-07-01
CT001276,Marco,Costa,user1276@example.it,B2C,2025-06-06
CT001277,Anna,Rossi,user1277@example.it,B2C,2025-01-13
CT001278,Luca,Rossi,user1278@example.it,B2C,2025-07-07
CT001279,Luca,Bianchi,user1279@example.it,B2C,2025-04-21
CT001280,Sara,Ferrari,user1280@example.it,B2C,2025-11-27
CT001281,Luca,Romano,user1281@example.it,B2C,2025-12-09
CT001282,Chiara,Verdi,user1282@example.it,B2C,2024-12-31
CT001283,Davide,Costa,user1283@example.it,B2C,2024-07-26
CT001284,Anna,Verdi,user1284@example.it,B2C,2024-02-24
CT001285,Marco,Ferrari,user1285@example.it,B2C,2023-12-03
CT001286,Marco,Verdi,user1286@example.it,B2B,2023-12-08
CT001287,Davide,Bianchi,user1287@example.it,B2B,2023-07-09
CT001288,Elena,Neri,user1288@example.it,B2B,2025-01-01
CT001289,Davide,Neri,user1289@example.it,B2C,2024-07-01
CT001290,Giulia,Costa,user1290@example.it,B2C,2025-08-31
CT001291,Paolo,Romano,user1291@example.it,B2B,2025-04-11
CT001292,Elena,Ferrari,user1292@example.it,B2B,2024-01-27
CT001293,Elena,Gallo,user1293@example.it,B2B,2023-05-03
CT001294,Chiara,Neri,user1294@example.it,B2C,2023-07-15
CT001295,Paolo,Gallo,user1295@example.it,B2C,2023-12-19
CT001296,Sara,Bianchi,user1296@example.it,B2C,2025-07-17
CT001297,Elena,Bianchi,user1297@example.it,B2B,2023-08-06
CT001298,Sara,Verdi,user1298@example.it,B2C,2025-05-27
CT001299,Paolo,Costa,user1299@example.it,B2B,2024-06-05
CT001300,Giulia,Gallo,user1300@example.it,B2B,2024-06-08
CT001301,Paolo,Neri,user1301@example.it,B2C,2025-07-31
CT001302,Elena,Verdi,user1302@example.it,B2B,2025-02-09
CT001303,Elena,Ferrari,user1303@example.it,B2B,2025-11-14
CT001304,Giulia,Romano,user1304@example.it,B2C,2024-12-23
CT001305,Davide,Verdi,user1305@example.it,B2B,2024-06-30
CT001306,Paolo,Gallo,user1306@example.it,B2B,2024-11-08
CT001307,Giulia,Neri,user1307@example.it,B2C,2025-06-27
CT001308,Paolo,Bianchi,user1308@example.it,B2B,2024-05-24
CT001309,Paolo,Bianchi,user1309@example.it,B2B,2024-12-13
CT001310,Elena,Gallo,user1310@example.it,B2C,2023-05-22
CT001311,Giulia,Bianchi,user1311@example.it,B2B,2025-12-14
CT001312,Paolo,Bianchi,user1312@example.it,B2C,2024-08-25
CT001313,Marco,Bianchi,user1313@example.it,B2C,2025-04-01
CT001314,Giulia,Gallo,user1314@example.it,B2B,2023-06-05
CT001315,Elena,Rossi,user1315@example.it,B2C,2025-09-22
CT001316,Marco,Verdi,user1316@example.it,B2C,2025-09-25
CT001317,Anna,Costa,user1317@example.it,B2B,2024-05-16
CT001318,Davide,Gallo,user1318@example.it,B2C,2025-03-26
CT001319,Chiara,Gallo,user1319@example.it,B2B,2023-12-10
CT001320,Paolo,Romano,user1320@example.it,B2B,2023-09-20
CT001321,Paolo,Verdi,user1321@example.it,B2B,2024-02-28
CT001322,Elena,Romano,user1322@example.it,B2C,2025-02-08
CT001323,Giulia,Ferrari,user1323@example.it,B2C,2023-03-23
CT001324,Luca,Ferrari,user1324@example.it,B2C,2024-02-08
CT001325,Sara,Verdi,user1325@example.it,B2B,2024-03-15
CT001326,Sara,Verdi,user1326@example.it,B2C,2023-04-10
CT001327,Marco,Verdi,user1327@example.it,B2C,2025-09-06
CT001328,Elena,Gallo,user1328@example.it,B2C,2024-03-30
CT001329,Marco,Bianchi,user1329@example.it,B2C,2023-11-10
CT001330,Luca,Rossi,user1330@example.it,B2B,2025-09-10
CT001331,Marco,Costa,user1331@example.it,B2B,2025-01-23
CT001332,Davide,Rossi,user1332@example.it,B2B,2024-11-02
CT001333,Paolo,Ferrari,user1333@example.it,B2B,2024-01-08
CT001334,Paolo,Verdi,user1334@example.it,B2C,2023-10-04
CT001335,Sara,Costa,user1335@example.it,B2C,2023-08-03
CT001336,Matteo,Gallo,user1336@example.it,B2C,2025-08-23
CT001337,Matteo,Ferrari,user1337@example.it,B2C,2023-04-20
CT001338,Marco,Romano,user1338@example.it,B2B,2023-03-26
CT001339,Giulia,Costa,user1339@example.it,B2C,2025-01-05
CT001340,Marco,Neri,user1340@example.it,B2C,2024-04-09
CT001341,Luca,Neri,user1341@example.it,B2B,2025-10-17
CT001342,Giulia,Ferrari,user1342@example.it,B2C,2025-12-04
CT001343,Elena,Neri,user1343@example.it,B2C,2025-08-16
CT001344,Elena,Costa,user1344@example.it,B2C,2023-09-16
CT001345,Sara,Rossi,user1345@example.it,B2B,2023-11-14
CT001346,Chiara,Costa,user1346@example.it,B2B,2023-01-10
CT001347,Anna,Bianchi,user1347@example.it,B2C,2024-11-25
CT001348,Paolo,Gallo,user1348@example.it,B2B,2023-04-10
CT001349,Paolo,Rossi,user1349@example.it,B2B,2024-02-08
CT001350,Matteo,Ferrari,user1350@example.it,B2C,2025-06-20
CT001351,Anna,Costa,user1351@example.it,B2B,2023-06-21
CT001352,Elena,Bianchi,user1352@example.it,B2B,2023-04-07
CT001353,Giulia,Gallo,user1353@example.it,B2B,2023-03-25
CT001354,Chiara,Neri,user1354@example.it,B2C,2025-07-03
CT001355,Chiara,Gallo,user1355@example.it,B2C,2025-05-19
CT001356,Anna,Verdi,user1356@example.it,B2C,2024-02-14
CT001357,Davide,Verdi,user1357@example.it,B2C,2024-12-30
CT001358,Davide,Rossi,user1358@example.it,B2C,2024-05-03
CT001359,Davide,Verdi,user1359@example.it,B2C,2024-01-10
CT001360,Chiara,Neri,user1360@example.it,B2C,2025-05-13
CT001361,Sara,Costa,user1361@example.it,B2C,2023-04-01
CT001362,Giulia,Gallo,user1362@example.it,B2C,2024-06-06
CT001363,Chiara,Neri,user1363@example.it,B2C,2024-06-08
CT001364,Marco,Rossi,user1364@example.it,B2B,2023-06-08
CT001365,Anna,Costa,user1365@example.it,B2C,2025-11-02
CT001366,Paolo,Ferrari,user1366@example.it,B2C,2023-02-05
CT001367,Sara,Romano,user1367@example.it,B2B,2024-11-22
CT001368,Marco,Rossi,user1368@example.it,B2C,2024-07-18
CT001369,Paolo,Costa,user1369@example.it,B2C,2023-12-30
CT001370,Giulia,Rossi,user1370@example.it,B2C,2023-01-13
CT001371,Chiara,Romano,user1371@example.it,B2C,2023-08-05
CT001372,Marco,Ferrari,user1372@example.it,B2B,2024-09-04
CT001373,Anna,Bianchi,user1373@example.it,B2B,2023-10-20
CT001374,Giulia,Ferrari,user1374@example.it,B2C,2025-04-07
CT001375,Matteo,Neri,user1375@example.it,B2C,2025-06-19
CT001376,Paolo,Costa,user1376@example.it,B2B,2024-03-28
CT001377,Chiara,Bianchi,user1377@example.it,B2B,2023-03-07
CT001378,Elena,Gallo,user1378@example.it,B2B,2025-06-28
CT001379,Luca,Verdi,user1379@example.it,B2B,2025-09-22
CT001380,Davide,Gallo,user1380@example.it,B2C,2024-11-09
CT001381,Sara,Costa,user1381@example.it,B2C,2025-10-18
CT001382,Paolo,Romano,user1382@example.it,B2B,2024-05-25
CT001383,Marco,Gallo,user1383@example.it,B2B,2024-06-09
CT001384,Giulia,Costa,user1384@example.it,B2B,2024-02-07
CT001385,Elena,Verdi,user1385@example.it,B2C,2024-11-04
CT001386,Luca,Ferrari,user1386@example.it,B2C,2023-03-25
CT001387,Paolo,Ferrari,user1387@example.it,B2B,2023-12-05
CT001388,Luca,Gallo,user1388@example.it,B2C,2024-01-22
CT001389,Chiara,Neri,user1389@example.it,B2B,2025-10-12
CT001390,Elena,Rossi,user1390@example.it,B2B,2024-06-29
CT001391,Paolo,Gallo,user1391@example.it,B2B,2025-12-26
CT001392,Elena,Neri,user1392@example.it,B2C,2023-10-20
CT001393,Matteo,Bianchi,user1393@example.it,B2B,2023-10-20
CT001394,Giulia,Costa,user1394@example.it,B2C,2023-04-05
CT001395,Luca,Ferrari,user1395@example.it,B2B,2024-06-25
CT001396,Matteo,Romano,user1396@example.it,B2B,2024-05-03
CT001397,Giulia,Ferrari,user1397@example.it,B2B,2023-07-13
CT001398,Elena,Romano,user1398@example.it,B2C,2025-05-31
CT001399,Marco,Verdi,user1399@example.it,B2B,2025-09-21
CT001400,Giulia,Verdi,user1400@example.it,B2B,2023-10-03
CT001401,Luca,Rossi,user1401@example.it,B2C,2025-05-10
CT001402,Sara,Costa,user1402@example.it,B2B,2024-11-06
CT001403,Elena,Verdi,user1403@example.it,B2C,2025-03-25
CT001404,Paolo,Costa,user1404@example.it,B2C,2024-12-27
CT001405,Chiara,Costa,user1405@example.it,B2C,2025-06-09
CT001406,Elena,Ferrari,user1406@example.it,B2B,2025-12-16
CT001407,Paolo,Rossi,user1407@example.it,B2C,2023-10-22
CT001408,Sara,Bianchi,user1408@example.it,B2C,2023-02-14
CT001409,Anna,Rossi,user1409@example.it,B2B,2025-12-09
CT001410,Elena,Neri,user1410@example.it,B2B,2024-01-13
CT001411,Chiara,Ferrari,user1411@example.it,B2B,2024-01-13
CT001412,Paolo,Bianchi,user1412@example.it,B2C,2025-04-29
CT001413,Giulia,Verdi,user1413@example.it,B2C,2025-12-15
CT001414,Giulia,Bianchi,user1414@example.it,B2B,2023-03-14
CT001415,Anna,Rossi,user1415@example.it,B2B,2024-11-19
CT001416,Marco,Romano,user1416@example.it,B2C,2025-02-19
CT001417,Matteo,Bianchi,user1417@example.it,B2B,2024-01-15
CT001418,Marco,Romano,user1418@example.it,B2B,2023-08-31
CT001419,Sara,Bianchi,user1419@example.it,B2B,2025-04-26
CT001420,Sara,Romano,user1420@example.it,B2C,2023-02-02
CT001421,Paolo,Gallo,user1421@example.it,B2B,2023-09-02
CT001422,Giulia,Verdi,user1422@example.it,B2C,2024-06-20
CT001423,Anna,Costa,user1423@example.it,B2B,2023-08-03
CT001424,Giulia,Ferrari,user1424@example.it,B2C,2025-07-30
CT001425,Elena,Bianchi,user1425@example.it,B2B,2024-08-17
CT001426,Luca,Bianchi,user1426@example.it,B2B,2024-02-11
CT001427,Luca,Verdi,user1427@example.it,B2B,2025-05-06
CT001428,Matteo,Romano,user1428@example.it,B2B,2025-10-10
CT001429,Paolo,Romano,user1429@example.it,B2C,2023-02-20
CT001430,Paolo,Costa,user1430@example.it,B2B,2024-12-28
CT001431,Davide,Gallo,user1431@example.it,B2B,2025-07-07
CT001432,Paolo,Verdi,user1432@example.it,B2B,2023-04-09
CT001433,Luca,Romano,user1433@example.it,B2B,2024-06-10
CT001434,Giulia,Gallo,user1434@example.it,B2B,2023-08-06
CT001435,Elena,Costa,user1435@example.it,B2C,2024-10-12
CT001436,Chiara,Verdi,user1436@example.it,B2C,2023-10-14
CT001437,Giulia,Romano,user1437@example.it,B2C,2023-04-06
CT001438,Marco,Gallo,user1438@example.it,B2C,2024-04-27
CT001439,Davide,Gallo,user1439@example.it,B2B,2024-11-25
CT001440,Sara,Verdi,user1440@example.it,B2B,2023-11-25
CT001441,Chiara,Ferrari,user1441@example.it,B2B,2025-04-29
CT001442,Davide,Romano,user1442@example.it,B2B,2024-08-10
CT001443,Anna,Costa,user1443@example.it,B2B,2025-06-28
CT001444,Marco,Bianchi,user1444@example.it,B2C,2023-12-12
CT001445,Sara,Costa,user1445@example.it,B2C,2025-11-22
CT001446,Paolo,Neri,user1446@example.it,B2B,2023-08-25
CT001447,Davide,Neri,user1447@example.it,B2C,2024-11-17
CT001448,Matteo,Neri,user1448@example.it,B2C,2023-02-13
CT001449,Sara,Costa,user1449@example.it,B2C,2024-01-26
CT001450,Matteo,Romano,user1450@example.it,B2B,2024-01-26
CT001451,Elena,Neri,user1451@example.it,B2C,2025-12-28
CT001452,Anna,Ferrari,user1452@example.it,B2C,2024-09-27
CT001453,Sara,Ferrari,user1453@example.it,B2C,2024-07-19
CT001454,Chiara,Bianchi,user1454@example.it,B2B,2025-12-29
CT001455,Marco,Costa,user1455@example.it,B2C,2025-03-17
CT001456,Paolo,Verdi,user1456@example.it,B2B,2024-09-04
CT001457,Chiara,Rossi,user1457@example.it,B2C,2025-12-12
CT001458,Marco,Verdi,user1458@example.it,B2C,2024-06-22
CT001459,Giulia,Verdi,user1459@example.it,B2C,2025-06-30
CT001460,Matteo,Neri,user1460@example.it,B2C,2023-01-01
CT001461,Luca,Gallo,user1461@example.it,B2C,2025-10-13
CT001462,Matteo,Bianchi,user1462@example.it,B2B,2025-04-16
CT001463,Luca,Romano,user1463@example.it,B2C,2024-07-24
CT001464,Sara,Verdi,user1464@example.it,B2B,2023-09-25
CT001465,Matteo,Verdi,user1465@example.it,B2C,2023-04-18
CT001466,Elena,Costa,user1466@example.it,B2B,2025-01-13
CT001467,Anna,Neri,user1467@example.it,B2C,2024-04-06
CT001468,Luca,Verdi,user1468@example.it,B2B,2024-07-16
CT001469,Elena,Neri,user1469@example.it,B2B,2023-10-27
CT001470,Davide,Verdi,user1470@example.it,B2C,2023-03-04
CT001471,Paolo,Bianchi,user1471@example.it,B2C,2025-12-14
CT001472,Marco,Rossi,user1472@example.it,B2B,2025-07-05
CT001473,Giulia,Gallo,user1473@example.it,B2C,2024-03-08
CT001474,Luca,Gallo,user1474@example.it,B2C,2024-05-14
CT001475,Elena,Bianchi,user1475@example.it,B2B,2024-10-15
CT001476,Luca,Neri,user1476@example.it,B2C,2023-02-17
CT001477,Anna,Rossi,user1477@example.it,B2C,2025-05-06
CT001478,Davide,Romano,user1478@example.it,B2C,2025-06-15
CT001479,Luca,Verdi,user1479@example.it,B2C,2023-04-10
CT001480,Davide,Verdi,user1480@example.it,B2C,2023-03-02
CT001481,Giulia,Bianchi,user1481@example.it,B2C,2025-04-24
CT001482,Anna,Verdi,user1482@example.it,B2C,2023-06-18
CT001483,Davide,Bianchi,user1483@example.it,B2C,2023-10-10
CT001484,Giulia,Bianchi,user1484@example.it,B2C,2025-11-28
CT001485,Marco,Bianchi,user1485@example.it,B2C,2025-04-01
CT001486,Elena,Rossi,user1486@example.it,B2C,2023-04-03
CT001487,Giulia,Romano,user1487@example.it,B2B,2023-12-04
CT001488,Paolo,Neri,user1488@example.it,B2B,2025-07-20
CT001489,Matteo,Costa,user1489@example.it,B2C,2025-07-07
CT001490,Chiara,Costa,user1490@example.it,B2B,2023-02-27
CT001491,Paolo,Romano,user1491@example.it,B2C,2024-07-11
CT001492,Chiara,Neri,user1492@example.it,B2C,2024-04-12
CT001493,Paolo,Costa,user1493@example.it,B2C,2023-02-16
CT001494,Matteo,Ferrari,user1494@example.it,B2C,2024-01-05
CT001495,Marco,Gallo,user1495@example.it,B2C,2023-08-26
CT001496,Luca,Rossi,user1496@example.it,B2B,2024-04-18
CT001497,Matteo,Gallo,user1497@example.it,B2C,2023-09-02
CT001498,Sara,Bianchi,user1498@example.it,B2C,2025-04-30
CT001499,Davide,Neri,user1499@example.it,B2C,2023-07-03
CT001500,Matteo,Costa,user1500@example.it,B2C,2024-01-02
