ContactId,FirstName,LastName,Email,CustomerType,Phone,City,Province,RegistrationDate,PreferredContactChannel,MarketingConsent,ProfilingConsent,LoyaltyMember,PreferredStoreId
CT_ALT00174,Davide,Verdi,USER1099@EXAMPLE.IT,B2B,+393402380614,Bergamo,TO,2025-01-26,Email,Yes,Yes,Yes,ST007
CT_ALT00175,Marco,Marino,user949@example.it,B2B,+393490443003,Aosta,PV,2024-12-14,SMS,Yes,Yes,No,ST022
CT_ALT00176,Davide,Marino,user243@example.it,B2C,+393992506583,La Spezia,GE,2023-05-02,Email,No,Yes,Yes,ST009
CT_ALT00177,Chiara,Ferrari,user369@example.it,B2B,+393714343693,Ravenna,PR,2024-01-30,SMS,No,Yes,Yes,ST011
CT_ALT00178,Giorgio,Romano,,B2C,+393744157281,Pisa,PV,2024-05-17,App,No,No,No,ST007
CT_ALT00179,Matteo,Conti,USER1162@EXAMPLE.IT,B2C,+393657273671,Prato,LI,2023-01-11,Email,No,Yes,Yes,ST010
CT_ALT00180,Giorgio,Gallo,user1396@example.it,B2C,+393387076326,Pavia,FI,2023-09-06,Email,Yes,Yes,Yes,ST022
CT_ALT00181,Davide,Conti,USER509@EXAMPLE.IT,B2B,+393967724717,Aosta,AR,2023-07-08,App,Yes,No,Yes,ST020
CT_ALT00182,Marco,Bianchi,USER1152@EXAMPLE.IT,B2B,+393406981817,Genova,PR,2024-09-26,Email,Yes,Yes,No,ST017
CT_ALT00183,Chiara,Conti,user1373@example.it,B2C,+393616154094,Firenze,PV,2023-11-11,App,No,Yes,Yes,ST016
CT_ALT00184,Marco,Romano,USER1468@EXAMPLE.IT,B2B,+393755222191,Savona,PO,2024-01-01,SMS,Yes,Yes,Yes,ST021
CT_ALT00185,Matteo,Rossi,,B2C,+393529216498,Genova,SP,2023-09-04,Email,Yes,No,No,ST018
CT_ALT00186,Marco,Rossi,USER226@EXAMPLE.IT,B2B,+393966788458,Brescia,BG,2024-04-22,Email,Yes,Yes,Yes,ST005
CT_ALT00187,Chiara,Bianchi,user656@example.it,B2C,+393571050606,Aosta,AR,2024-03-14,Email,Yes,Yes,Yes,ST020
CT_ALT00188,Anna,Costa,,B2B,+393646353763,Bologna,AO,2025-06-21,Email,No,Yes,Yes,ST008
CT_ALT00189,Giorgio,Ferrari,USER765@EXAMPLE.IT,B2C,+393634271922,Livorno,AO,2024-12-08,Email,No,Yes,Yes,ST017
CT_ALT00190,Ilaria,Rossi,user936@example.it,B2B,+393833453021,Modena,RN,2023-04-17,Email,No,No,Yes,ST013
CT_ALT00191,Francesca,Bianchi,USER540@EXAMPLE.IT,B2B,+393965959545,Rimini,TO,2025-02-19,Email,Yes,Yes,Yes,ST015
CT_ALT00192,Chiara,Marino,user1021@example.it,B2C,+393958903396,Ravenna,PV,2026-01-07,App,Yes,No,Yes,ST020
CT_ALT00193,Davide,Verdi,user1038@example.it,B2B,+393311060963,Savona,PV,2023-12-06,SMS,No,Yes,No,ST022
CT_ALT00194,Giulia,Marino,user1241@example.it,B2C,+393539040398,Prato,BG,2026-01-04,Email,No,No,Yes,ST008
CT_ALT00195,Stefano,Rossi,user1144@example.it,B2B,+393859308697,Savona,MO,2023-03-05,Email,Yes,No,Yes,ST007
CT_ALT00196,Marco,Ferrari,USER658@EXAMPLE.IT,B2C,+393216811274,Prato,RA,2025-01-24,SMS,No,Yes,Yes,ST003
CT_ALT00197,Marco,Bianchi,user1435@example.it,B2C,+393648470094,Parma,SP,2025-04-22,Email,Yes,No,Yes,ST020
CT_ALT00198,Anna,Bianchi,user347@example.it,B2B,+393866314036,Livorno,BO,2024-02-19,Email,Yes,No,Yes,ST003
CT_ALT00199,Francesca,Greco,user1114@example.it,B2C,+393733375365,Savona,FI,2025-10-14,Email,Yes,No,No,ST017
CT_ALT00200,Davide,Neri,user1066@example.it,B2C,+393747189787,Livorno,FI,2023-10-18,Email,Yes,Yes,Yes,ST003
CT_ALT00201,Sara,Marino,user523@example.it,B2C,+393865943024,Savona,MI,2025-09-13,Email,Yes,No,No,ST002
CT_ALT00202,Paolo,Gallo,USER953@EXAMPLE.IT,B2C,+393967678465,Genova,SV,2023-02-11,SMS,Yes,No,Yes,ST006
CT_ALT00203,Sara,Neri,user1088@example.it,B2B,+393664767716,Cuneo,GE,2025-07-25,SMS,Yes,No,Yes,ST006
CT_ALT00204,Francesca,Gallo,user1080@example.it,B2B,+393381914311,Rimini,PO,2024-09-11,Email,Yes,Yes,Yes,ST020
CT_ALT00205,Sara,Conti,user15@example.it,B2B,+393997583234,Prato,MI,2025-08-20,App,Yes,Yes,Yes,ST015
CT_ALT00206,Paolo,Costa,USER391@EXAMPLE.IT,B2C,+393310291311,Pisa,MI,2023-10-04,Email,Yes,Yes,Yes,ST003
CT_ALT00207,Francesca,Verdi,USER1298@EXAMPLE.IT,B2C,+393700854602,Firenze,PR,2023-01-02,App,Yes,No,Yes,ST008
CT_ALT00208,Sara,Romano,USER1484@EXAMPLE.IT,B2B,+393823305589,Genova,BG,2025-02-10,Email,Yes,Yes,Yes,ST014
CT_ALT00209,Chiara,Romano,,B2B,+393861028804,Brescia,MI,2026-01-13,SMS,Yes,Yes,Yes,ST020
CT_ALT00210,Sara,Greco,user1362@example.it,B2C,+393950955119,Modena,RN,2024-01-10,Email,Yes,Yes,Yes,ST022
CT_ALT00211,Ilaria,Rossi,USER938@EXAMPLE.IT,B2B,+393453707728,Genova,LI,2023-02-28,Email,No,Yes,Yes,ST013
CT_ALT00212,Matteo,Neri,user374@example.it,B2C,+393883912471,Parma,RA,2025-02-14,Email,Yes,No,Yes,ST011
CT_ALT00213,Davide,Rossi,,B2B,+393854602935,Rimini,BG,2023-10-11,Email,Yes,No,Yes,ST005
CT_ALT00214,Marco,Marino,user427@example.it,B2C,+393959051823,Torino,BS,2025-11-19,SMS,No,Yes,Yes,ST006
CT_ALT00215,Sara,Romano,user1193@example.it,B2C,+393319034993,Prato,AR,2024-08-09,SMS,Yes,Yes,Yes,ST010
CT_ALT00216,Stefano,Ferrari,,B2C,+393273398580,Modena,GE,2023-02-26,SMS,Yes,Yes,Yes,ST011
CT_ALT00217,Giulia,Bianchi,user1386@example.it,B2C,+393615782124,Rimini,PO,2023-01-06,App,Yes,Yes,Yes,ST018
CT_ALT00218,Elena,Bianchi,,B2B,+393503673059,Pisa,SP,2025-01-02,SMS,No,Yes,No,ST010
CT_ALT00219,Luca,Conti,USER476@EXAMPLE.IT,B2B,+393672109644,Parma,MI,2024-10-15,Email,Yes,No,Yes,ST022
CT_ALT00220,Giulia,Costa,user1431@example.it,B2C,+393434052254,Bergamo,RA,2025-09-02,SMS,No,No,Yes,ST008
CT_ALT00221,Ilaria,Costa,user1477@example.it,B2C,+393556484040,Arezzo,TO,2023-04-30,SMS,No,Yes,Yes,ST015
CT_ALT00222,Davide,Rossi,user1433@example.it,B2B,+393873925076,Pavia,AR,2025-02-26,App,No,Yes,Yes,ST003
CT_ALT00223,Sara,Romano,user826@example.it,B2C,+393756735446,Firenze,PO,2024-02-14,Email,Yes,No,No,ST003
CT_ALT00224,Marco,Rossi,user1336@example.it,B2B,+393880685161,Arezzo,FI,2026-01-15,Email,Yes,Yes,Yes,ST018
CT_ALT00225,Paolo,Gallo,user213@example.it,B2C,+393654418180,Milano,BO,2024-04-18,Email,Yes,Yes,Yes,ST019
CT_ALT00226,Luca,Costa,USER687@EXAMPLE.IT,B2B,+393691514275,Genova,SV,2026-01-28,Email,Yes,Yes,Yes,ST011
CT_ALT00227,Davide,Marino,user56@example.it,B2B,+393498688805,Ravenna,SP,2024-06-27,SMS,Yes,No,Yes,ST012
CT_ALT00228,Giulia,Verdi,user114@example.it,B2C,+393540750956,Modena,CN,2024-11-08,App,No,Yes,Yes,ST021
CT_ALT00229,Sara,Romano,user912@example.it,B2C,+393301968520,Cuneo,AO,2025-11-18,SMS,Yes,Yes,Yes,ST010
CT_ALT00230,Davide,Ferrari,USER944@EXAMPLE.IT,B2C,+393527096998,Pavia,FI,2025-06-03,Email,Yes,No,Yes,ST017
CT_ALT00231,Sara,Costa,USER755@EXAMPLE.IT,B2B,+393539049704,Pisa,TO,2025-07-26,Email,Yes,No,Yes,ST022
CT_ALT00232,Sara,Marino,user994@example.it,B2C,+393542201559,La Spezia,PV,2025-11-05,Email,Yes,Yes,Yes,ST002
CT_ALT00233,Paolo,Romano,user55@example.it,B2C,+393835119524,Aosta,PO,2024-03-01,Email,Yes,No,Yes,ST001
CT_ALT00234,Davide,Rossi,USER408@EXAMPLE.IT,B2C,+393706280361,Pavia,BO,2023-02-05,SMS,No,Yes,Yes,ST008
CT_ALT00235,Giorgio,Costa,user456@example.it,B2B,+393771808242,Parma,BG,2024-04-29,Email,Yes,Yes,Yes,ST013
CT_ALT00236,Elena,Rossi,USER315@EXAMPLE.IT,B2C,+393614554616,Prato,PO,2023-12-07,Email,No,No,Yes,ST004
CT_ALT00237,Ilaria,Ferrari,user824@example.it,B2C,+393387426158,Modena,GE,2025-04-10,App,Yes,Yes,Yes,ST010
CT_ALT00238,Davide,Ferrari,user1285@example.it,B2B,+393277945962,Torino,LI,2023-03-21,App,Yes,No,Yes,ST010
CT_ALT00239,Paolo,Romano,user1400@example.it,B2B,+393988081444,Pavia,LI,2024-03-20,App,Yes,No,Yes,ST002
CT_ALT00240,Marco,Romano,user376@example.it,B2C,+393277679491,Cuneo,SV,2024-03-20,SMS,No,Yes,Yes,ST001
CT_ALT00241,Marco,Ferrari,user865@example.it,B2C,+393918394532,Prato,MO,2025-02-03,Email,Yes,Yes,No,ST011
CT_ALT00242,Marco,Costa,user384@example.it,B2B,+393620822139,Savona,RN,2025-05-03,Email,Yes,Yes,Yes,ST009
CT_ALT00243,Giulia,Bianchi,user220@example.it,B2C,+393582230635,Brescia,CN,2025-01-22,SMS,Yes,Yes,Yes,ST007
CT_ALT00244,Elena,Verdi,USER186@EXAMPLE.IT,B2C,+393568459335,Aosta,TO,2023-10-17,Email,No,Yes,Yes,ST015
CT_ALT00245,Davide,Greco,user255@example.it,B2B,+393889165553,Rimini,MO,2024-12-24,SMS,Yes,Yes,Yes,ST018
CT_ALT00246,Davide,Neri,user627@example.it,B2B,+393796200195,Pavia,SV,2023-11-17,Email,Yes,Yes,Yes,ST014
CT_ALT00247,Chiara,Ferrari,USER106@EXAMPLE.IT,B2B,+393573085556,Parma,TO,2025-06-09,Email,No,Yes,Yes,ST021
CT_ALT00248,Ilaria,Bianchi,,B2B,+393702888993,Firenze,BO,2023-02-03,Email,Yes,No,Yes,ST021
CT_ALT00249,Davide,Rossi,user1161@example.it,B2B,+393344757451,Milano,MI,2024-07-17,App,No,Yes,Yes,ST006
CT_ALT00250,Anna,Gallo,USER436@EXAMPLE.IT,B2C,+393501354839,Torino,PI,2023-12-09,SMS,Yes,Yes,No,ST013
CT_ALT00251,Matteo,Bianchi,USER1132@EXAMPLE.IT,B2C,+393509375622,Arezzo,GE,2025-12-06,SMS,No,Yes,Yes,ST022
CT_ALT00252,Davide,Greco,USER752@EXAMPLE.IT,B2C,+393828952670,Bergamo,TO,2024-02-22,Email,Yes,Yes,Yes,ST006
CT_ALT00253,Francesca,Costa,USER1261@EXAMPLE.IT,B2B,+393296537255,Pavia,MI,2025-05-31,SMS,Yes,Yes,No,ST018
CT_ALT00254,Luca,Verdi,USER388@EXAMPLE.IT,B2C,+393452616283,Torino,PV,2024-06-11,App,No,Yes,Yes,ST018
CT_ALT00255,Sara,Costa,,B2B,+393509162558,Cuneo,SV,2025-12-14,Email,Yes,Yes,Yes,ST013
CT_ALT00256,Giulia,Bianchi,user218@example.it,B2C,+393506737384,Livorno,BO,2023-03-07,App,Yes,Yes,Yes,ST014
CT_ALT00257,Giulia,Verdi,,B2B,+393604962607,Aosta,PR,2026-01-15,App,No,Yes,No,ST016
CT_ALT00258,Francesca,Neri,user532@example.it,B2B,+393311115647,Rimini,FI,2023-08-17,Email,Yes,Yes,Yes,ST016
CT_ALT00259,Giorgio,Costa,user1462@example.it,B2C,+393992938563,Savona,MO,2023-09-07,SMS,Yes,No,Yes,ST019
CT_ALT00260,Luca,Gallo,USER1141@EXAMPLE.IT,B2B,+393532223348,Genova,RN,2023-02-08,Email,Yes,No,Yes,ST006
CT_ALT00261,Elena,Conti,USER547@EXAMPLE.IT,B2C,+393675724695,Pavia,RN,2024-06-01,SMS,Yes,Yes,Yes,ST009
CT_ALT00262,Chiara,Rossi,user962@example.it,B2B,+393536810990,Pisa,AO,2026-01-12,Email,No,Yes,Yes,ST007
CT_ALT00263,Chiara,Neri,user544@example.it,B2C,+393937019553,Ravenna,PR,2025-03-11,Email,Yes,Yes,Yes,ST011
CT_ALT00264,Marco,Romano,user801@example.it,B2C,+393305675314,Savona,TO,2023-07-29,SMS,Yes,No,No,ST022
CT_ALT00265,Paolo,Costa,user1259@example.it,B2C,+393579770300,Ravenna,LI,2025-01-18,Email,Yes,Yes,Yes,ST001
CT_ALT00266,Luca,Gallo,user861@example.it,B2C,+393219780391,Cuneo,AO,2025-07-25,Email,No,Yes,Yes,ST022
CT_ALT00267,Davide,Verdi,USER490@EXAMPLE.IT,B2C,+393556005089,Modena,TO,2024-11-23,Email,No,No,Yes,ST008
CT_ALT00268,Davide,Bianchi,user470@example.it,B2C,+393654809001,Aosta,MI,2024-04-14,Email,No,No,No,ST022
CT_ALT00269,Francesca,Greco,USER1121@EXAMPLE.IT,B2C,+393962562186,Arezzo,SV,2025-09-27,Email,No,Yes,Yes,ST019
CT_ALT00270,Davide,Romano,user465@example.it,B2B,+393382872655,Savona,BO,2024-04-21,Email,No,Yes,Yes,ST014
CT_ALT00271,Sara,Romano,USER703@EXAMPLE.IT,B2C,+393966527606,Cuneo,SV,2025-04-22,Email,No,Yes,Yes,ST013
CT_ALT00272,Anna,Rossi,USER1316@EXAMPLE.IT,B2C,+393572450872,Arezzo,SP,2023-07-20,Email,No,Yes,Yes,ST022
CT_ALT00273,Sara,Greco,user1242@example.it,B2C,+393712634195,Brescia,PO,2023-12-17,Email,Yes,Yes,Yes,ST010
CT_ALT00274,Giulia,Marino,user1115@example.it,B2B,+393414541906,Brescia,AR,2023-02-16,App,Yes,Yes,Yes,ST021
CT_ALT00275,Giorgio,Marino,user1382@example.it,B2B,+393963996328,Cuneo,FI,2025-03-29,Email,Yes,Yes,Yes,ST016
CT_ALT00276,Francesca,Neri,user589@example.it,B2C,+393682709393,Parma,BS,2025-04-03,App,Yes,Yes,Yes,ST020
CT_ALT00277,Sara,Romano,user262@example.it,B2C,+393267277039,Arezzo,PI,2023-11-11,Email,No,Yes,Yes,ST019
CT_ALT00278,Giulia,Conti,user487@example.it,B2B,+393320568327,Torino,RA,2024-08-18,Email,No,Yes,Yes,ST015
CT_ALT00279,Giorgio,Costa,USER143@EXAMPLE.IT,B2C,+393414293073,Savona,SV,2023-07-30,Email,Yes,Yes,Yes,ST021
CT_ALT00280,Paolo,Greco,USER302@EXAMPLE.IT,B2C,+393615256984,Savona,SV,2023-07-26,Email,No,Yes,Yes,ST013
CT_ALT00281,Giulia,Rossi,user47@example.it,B2C,+393642610895,Pisa,FI,2023-04-20,Email,Yes,No,Yes,ST018
CT_ALT00282,Anna,Gallo,user1320@example.it,B2B,+393340949915,Modena,AR,2025-05-12,Email,No,Yes,Yes,ST004
CT_ALT00283,Francesca,Verdi,user104@example.it,B2B,+393684063260,Torino,RN,2025-12-22,Email,Yes,Yes,Yes,ST009
CT_ALT00284,Luca,Marino,user1227@example.it,B2B,+393683352084,Torino,GE,2026-01-21,Email,No,Yes,Yes,ST010
CT_ALT00285,Paolo,Ferrari,USER191@EXAMPLE.IT,B2C,+393350497789,Prato,PV,2025-02-11,App,No,No,Yes,ST007
CT_ALT00286,Luca,Conti,user257@example.it,B2B,+393838382857,Livorno,SV,2023-04-03,Email,Yes,Yes,Yes,ST021
CT_ALT00287,Ilaria,Ferrari,user580@example.it,B2C,+393347571058,Cuneo,LI,2025-09-16,SMS,Yes,Yes,Yes,ST021
CT_ALT00288,Francesca,Conti,user1131@example.it,B2C,+393684647141,La Spezia,MI,2025-06-25,Email,No,Yes,Yes,ST020
CT_ALT00289,Francesca,Romano,user1303@example.it,B2C,+393532665070,Torino,TO,2025-01-24,Email,No,Yes,Yes,ST021
CT_ALT00290,Chiara,Bianchi,USER1183@EXAMPLE.IT,B2C,+393536832971,Torino,CN,2024-03-02,Email,Yes,No,No,ST018
CT_ALT00291,Chiara,Marino,USER704@EXAMPLE.IT,B2B,+393763629581,Modena,RA,2023-07-04,App,No,Yes,Yes,ST019
CT_ALT00292,Sara,Bianchi,user1458@example.it,B2C,+393503744200,Brescia,AO,2023-05-28,Email,No,Yes,Yes,ST008
CT_ALT00293,Sara,Greco,user1360@example.it,B2B,+393694606978,Firenze,AR,2024-10-20,Email,Yes,Yes,Yes,ST013
CT_ALT00294,Matteo,Marino,user1186@example.it,B2C,+393236721230,Torino,RA,2024-02-23,SMS,Yes,Yes,No,ST019
CT_ALT00295,Ilaria,Greco,user1173@example.it,B2B,+393988870071,Livorno,BG,2023-10-12,Email,Yes,Yes,Yes,ST019
CT_ALT00296,Chiara,Bianchi,user221@example.it,B2C,+393997303740,Modena,SV,2024-12-23,SMS,No,Yes,Yes,ST003
CT_ALT00297,Ilaria,Conti,USER5@EXAMPLE.IT,B2B,+393274062059,Savona,RN,2024-03-14,SMS,Yes,Yes,Yes,ST008
CT_ALT00298,Paolo,Conti,user1167@example.it,B2C,+393890428222,Pavia,FI,2023-06-25,App,Yes,No,Yes,ST019
CT_ALT00299,Elena,Greco,USER753@EXAMPLE.IT,B2C,+393274726069,Modena,MO,2025-01-19,App,No,No,Yes,ST021
CT_ALT00300,Luca,Conti,,B2B,+393691183366,Arezzo,SV,2023-08-25,Email,Yes,No,Yes,ST017
CT_ALT00301,Matteo,Bianchi,user219@example.it,B2C,+393861053213,Firenze,SP,2023-10-12,Email,Yes,Yes,Yes,ST007
CT_ALT00302,Davide,Rossi,USER234@EXAMPLE.IT,B2C,+393702008024,Brescia,SV,2025-08-12,SMS,Yes,No,Yes,ST020
CT_ALT00303,Davide,Costa,user1367@example.it,B2C,+393205010231,Prato,TO,2023-09-13,App,Yes,Yes,Yes,ST010
CT_ALT00304,Chiara,Rossi,user593@example.it,B2C,+393328531072,Modena,LI,2024-03-21,SMS,Yes,No,No,ST016
CT_ALT00305,Marco,Conti,user203@example.it,B2B,+393822735110,Pavia,MI,2026-02-08,App,Yes,Yes,Yes,ST021
CT_ALT00306,Paolo,Conti,user1377@example.it,B2B,+393583472622,Pisa,PO,2026-02-06,App,Yes,No,Yes,ST011
CT_ALT00307,Luca,Rossi,user838@example.it,B2B,+393578497205,Prato,AR,2025-07-05,App,Yes,Yes,Yes,ST011
CT_ALT00308,Anna,Marino,user345@example.it,B2C,+393246055718,Milano,RN,2025-03-17,App,No,Yes,No,ST005
CT_ALT00309,Giorgio,Conti,USER643@EXAMPLE.IT,B2C,+393542190134,Savona,GE,2023-01-20,Email,No,Yes,No,ST020
CT_ALT00310,Marco,Romano,USER773@EXAMPLE.IT,B2B,+393333723134,Prato,BG,2025-08-27,SMS,No,Yes,Yes,ST022
CT_ALT00311,Giorgio,Greco,USER640@EXAMPLE.IT,B2C,+393730203257,Prato,BG,2025-06-30,Email,No,Yes,Yes,ST014
CT_ALT00312,Elena,Marino,USER1175@EXAMPLE.IT,B2C,+393596451050,Parma,RA,2023-02-12,Email,No,Yes,Yes,ST009
CT_ALT00313,Francesca,Gallo,user742@example.it,B2C,+393614232022,Savona,GE,2025-11-10,SMS,No,No,Yes,ST021
CT_ALT00314,Giorgio,Rossi,user521@example.it,B2C,+393780559962,La Spezia,PO,2025-12-18,SMS,Yes,No,Yes,ST022
CT_ALT00315,Sara,Marino,user630@example.it,B2C,+393839819621,Cuneo,FI,2024-03-10,SMS,Yes,No,Yes,ST019
CT_ALT00316,Sara,Neri,USER246@EXAMPLE.IT,B2B,+393544519980,Bergamo,AO,2023-06-30,Email,Yes,Yes,Yes,ST005
CT_ALT00317,Giulia,Marino,USER382@EXAMPLE.IT,B2C,+393360094314,Parma,RA,2025-12-30,SMS,No,No,No,ST019
CT_ALT00318,Davide,Conti,user1189@example.it,B2B,+393342011167,Prato,AR,2025-03-23,Email,Yes,No,Yes,ST004
CT_ALT00319,Francesca,Bianchi,user136@example.it,B2C,+393752100510,Torino,RN,2025-07-22,Email,Yes,Yes,Yes,ST020
CT_ALT00320,Elena,Marino,user303@example.it,B2C,+393983016192,Modena,FI,2025-08-08,Email,No,Yes,No,ST007
CT_ALT00321,Stefano,Marino,user141@example.it,B2C,+393684670683,Livorno,RA,2025-04-30,Email,Yes,Yes,No,ST010
CT_ALT00322,Ilaria,Rossi,,B2B,+393421499039,Ravenna,BO,2023-01-28,App,Yes,Yes,Yes,ST008
CT_ALT00323,Luca,Verdi,USER348@EXAMPLE.IT,B2B,+393558874587,La Spezia,SV,2025-03-13,Email,No,No,Yes,ST022
CT_ALT00324,Marco,Ferrari,user842@example.it,B2C,+393565170462,Modena,PR,2023-06-23,Email,Yes,Yes,No,ST022
CT_ALT00325,Matteo,Marino,user629@example.it,B2C,+393466671271,Parma,MI,2024-06-11,Email,Yes,No,Yes,ST020
CT_ALT00326,Giorgio,Rossi,user351@example.it,B2C,+393681139174,Genova,RA,2023-04-21,App,Yes,Yes,Yes,ST003
CT_ALT00327,Matteo,Ferrari,USER1307@EXAMPLE.IT,B2C,+393791429825,Bergamo,SV,2023-10-08,SMS,Yes,Yes,Yes,ST007
CT_ALT00328,Giulia,Ferrari,user194@example.it,B2C,+393401861196,Livorno,BO,2024-10-17,SMS,No,Yes,Yes,ST001
CT_ALT00329,Paolo,Gallo,USER74@EXAMPLE.IT,B2C,+393836877556,Genova,TO,2025-12-27,Email,Yes,Yes,Yes,ST011
CT_ALT00330,Matteo,Ferrari,user305@example.it,B2C,+393326089101,Torino,MI,2023-12-04,Email,Yes,Yes,Yes,ST022
CT_ALT00331,Elena,Ferrari,USER567@EXAMPLE.IT,B2C,+393434819200,Cuneo,RN,2025-02-14,App,Yes,Yes,Yes,ST018
CT_ALT00332,Stefano,Greco,user66@example.it,B2C,+393990420130,Rimini,RA,2024-03-05,Email,Yes,No,Yes,ST007
CT_ALT00333,Chiara,Bianchi,USER1402@EXAMPLE.IT,B2B,+393498347235,Torino,PR,2023-05-03,App,No,Yes,No,ST010
CT_ALT00334,Giulia,Conti,USER1440@EXAMPLE.IT,B2B,+393223643333,Aosta,TO,2023-06-07,Email,No,Yes,Yes,ST012
CT_ALT00335,Elena,Bianchi,,B2B,+393241593218,Savona,SV,2025-04-04,Email,Yes,No,No,ST003
CT_ALT00336,Elena,Rossi,USER992@EXAMPLE.IT,B2B,+393380041158,Livorno,BO,2024-04-14,Email,Yes,Yes,No,ST017
CT_ALT00337,Paolo,Costa,user198@example.it,B2C,+393501690034,Prato,SV,2025-01-14,App,No,Yes,Yes,ST018
CT_ALT00338,Sara,Neri,user207@example.it,B2B,+393558222908,Livorno,PO,2025-04-19,Email,Yes,Yes,Yes,ST003
CT_ALT00339,Ilaria,Greco,USER467@EXAMPLE.IT,B2C,+393793936517,Rimini,PO,2024-07-31,SMS,No,No,Yes,ST011
CT_ALT00340,Matteo,Bianchi,user1427@example.it,B2C,+393269037420,La Spezia,CN,2025-08-15,Email,Yes,Yes,Yes,ST009
CT_ALT00341,Paolo,Ferrari,USER726@EXAMPLE.IT,B2C,+393730406509,Pavia,TO,2024-08-05,App,Yes,Yes,No,ST017
CT_ALT00342,Sara,Neri,user1439@example.it,B2B,+393731911649,Pisa,FI,2025-08-26,Email,No,No,Yes,ST009
CT_ALT00343,Paolo,Greco,user999@example.it,B2C,+393480457788,Cuneo,MO,2023-01-05,SMS,No,No,Yes,ST002
CT_ALT00344,Anna,Gallo,,B2C,+393253180019,Prato,MI,2023-09-03,Email,Yes,No,No,ST013
CT_ALT00345,Giorgio,Neri,USER807@EXAMPLE.IT,B2C,+393353079548,Modena,MI,2024-12-02,Email,No,No,No,ST014
CT_ALT00346,Anna,Conti,USER299@EXAMPLE.IT,B2C,+393209628468,Torino,MO,2023-06-16,App,Yes,Yes,Yes,ST018
CT_ALT00347,Elena,Greco,user249@example.it,B2C,+393388147584,La Spezia,PR,2023-03-17,SMS,Yes,Yes,No,ST019
CT_ALT00348,Giorgio,Gallo,user685@example.it,B2B,+393582858262,Modena,AO,2025-04-03,Email,No,Yes,Yes,ST016
CT_ALT00349,Marco,Neri,user150@example.it,B2C,+393214268405,Cuneo,AR,2024-10-17,Email,No,Yes,Yes,ST007
CT_ALT00350,Paolo,Romano,user45@example.it,B2C,+393704369539,La Spezia,FI,2025-11-29,Email,Yes,No,Yes,ST020
